case,problem,eval_problem,num_cores,algorithm,variant,seed,runtime_s,eval_s,feasible,makespan,added_copy_bytes,partition_added_copy_bytes,spill_added_copy_bytes,scheduled_copy_bytes,cache_hit_rate,cache_hit_bytes,n_subgraphs,baseline_makespan,error,speedup,params,is_best,plan_path
case_060,3,3,3,capls,c3,0,1.303,1.307,True,369455,2916488,2160768,755720,5015494,0.34138696429981424,1712128,3,888789,,2.405675928056191,"{""block_cap"": 0.35, ""init"": ""contig""}",False,
case_060,3,3,3,capls,c4,0,0.454,1.547,True,336237,2969856,2406528,563328,5068862,0.45741848216385483,2318464,89,888789,,2.6433408577878104,"{""block_cap"": 0.35, ""subgraph_mode"": ""block""}",False,
case_060,3,3,3,capls,c5,0,0.504,1.157,True,311463,2968832,2345088,623744,5067838,0.476505458248151,2414720,89,888789,,2.853594166883386,"{""block_cap"": 0.35, ""init"": ""rr"", ""subgraph_mode"": ""block""}",False,
case_060,3,3,3,capls,c6,0,0.343,1.941,True,338904,3284112,2406528,877584,5383118,0.3722887877607921,2003968,3,888789,,2.622539126124212,"{""block_cap"": 0.6, ""comm_weight"": 1e-06}",False,
case_060,3,3,3,capls,c7,0,0.51,1.06,True,389232,4061744,3013896,1047848,6160750,0.4016532757011588,2377352,6,888789,,2.2834427796275745,"{""block_cap"": 0.08}",False,
case_060,3,3,3,capls,c8,0,0.615,2.041,True,409405,11918414,10034200,1884214,14017420,0.19700330410444153,1832836,17,888789,,2.1709285426411498,"{""block_cap"": 0.005}",False,
case_060,3,3,3,capls,c9,0,0.361,1.582,True,333778,3217548,2406528,811020,5316554,0.5219900418902726,2775040,12,888789,,2.662814805050063,"{""block_cap"": 0.35, ""max_ops"": 500}",False,
case_060,3,3,3,capls,c10,0,0.238,1.849,True,474575,2948136,1198080,1750056,5047142,0.3972776671696869,2005000,2,888789,,1.8728104093135964,"{""block_cap"": 0.35, ""cores_used"": 2}",False,
case_060,3,3,3,capls,c11,0,0.341,1.941,True,338904,3284112,2406528,877584,5383118,0.3722887877607921,2003968,3,888789,,2.622539126124212,"{""block_cap"": 0.35, ""sync_weight"": 0.0}",False,
case_060,3,2,3,capls,_best,0,0.593,1.75,True,311884,3114112,2345088,769024,5213118,,,3,888789,,2.8497422118479947,"{""block_cap"": 0.35, ""init"": ""rr""}",True,results\plans\case_060_p3_n3_capls_best.json
case_060,3,3,3,capls,_best,0,0.593,2.03,True,311135,3114112,2345088,769024,5213118,0.5144957451216611,2681984,3,888789,,2.856602439455542,"{""block_cap"": 0.35, ""init"": ""rr""}",True,results\plans\case_060_p3_n3_capls_best.json
case_063,3,2,1,single,,0,0.006,3.29,True,1070397,0,0,0,5021184,,,1,1070397,,1.0,,,
case_063,3,3,1,single,,0,0.003,3.654,True,1070397,0,0,0,5021184,0.0,0,1,1070397,,1.0,,,
case_056,3,3,4,capls,c0,0,1.092,2.035,True,151218,967674,967674,0,1189274,0.32427401721568766,253306,59,277285,,1.8336772077398193,"{""block_cap"": 0.35}",False,
case_056,3,3,4,capls,c1,0,0.939,2.035,True,151218,967674,967674,0,1189274,0.32427401721568766,253306,59,277285,,1.8336772077398193,"{""block_cap"": 0.15}",False,
case_056,3,3,4,capls,c2,0,1.537,2.048,True,106700,1107930,1107930,0,1329530,0.4455322738776534,390812,56,277285,,2.598734770384255,"{""block_cap"": 0.35, ""init"": ""rr""}",True,
case_056,3,3,4,capls,c3,0,1.388,1.742,True,255432,319234,319234,0,540834,0.16465436070461767,67150,17,277285,,1.0855531021954963,"{""block_cap"": 0.35, ""init"": ""contig""}",False,
case_056,3,3,4,capls,c4,0,1.069,2.294,True,106766,967674,967674,0,1189274,0.3072375529349112,239998,336,277285,,2.5971282992713034,"{""block_cap"": 0.35, ""subgraph_mode"": ""block""}",False,
case_056,3,3,4,capls,c5,0,1.373,2.176,True,112119,1107930,1107930,0,1329530,0.3320435942451948,291262,336,277285,,2.4731312266431202,"{""block_cap"": 0.35, ""init"": ""rr"", ""subgraph_mode"": ""block""}",False,
case_056,3,3,4,capls,c6,0,0.842,2.035,True,151218,967674,967674,0,1189274,0.32427401721568766,253306,59,277285,,1.8336772077398193,"{""block_cap"": 0.6, ""comm_weight"": 1e-06}",False,
case_056,3,3,4,capls,c7,0,3.413,2.844,True,148778,4108404,4108404,0,4330004,0.2515584480668788,592316,255,277285,,1.8637500168035597,"{""block_cap"": 0.08}",False,
case_056,3,3,4,capls,c8,0,3.478,6.459,True,144520,4344394,4344394,0,4565994,0.2497419173668893,620768,268,277285,,1.9186617769166898,"{""block_cap"": 0.005}",False,
case_056,3,3,4,capls,c9,0,0.935,2.035,True,151218,967674,967674,0,1189274,0.32427401721568766,253306,59,277285,,1.8336772077398193,"{""block_cap"": 0.35, ""max_ops"": 500}",False,
case_056,3,3,4,capls,c10,0,0.598,4.943,True,176900,686636,686636,0,908236,0.29144034404198776,184466,49,277285,,1.5674674957603165,"{""block_cap"": 0.35, ""cores_used"": 3}",False,
case_056,3,3,4,capls,c11,0,0.632,2.035,True,151218,967674,967674,0,1189274,0.32427401721568766,253306,59,277285,,1.8336772077398193,"{""block_cap"": 0.35, ""sync_weight"": 0.0}",False,
case_056,3,2,4,capls,_best,0,1.739,1.671,True,106907,1107930,1107930,0,1329530,,,56,277285,,2.593702938067666,"{""block_cap"": 0.35, ""init"": ""rr""}",True,results\plans\case_056_p3_n4_capls_best.json
case_056,3,3,4,capls,_best,0,1.739,2.048,True,106700,1107930,1107930,0,1329530,0.4455322738776534,390812,56,277285,,2.598734770384255,"{""block_cap"": 0.35, ""init"": ""rr""}",True,results\plans\case_056_p3_n4_capls_best.json
case_061,3,3,5,capls,c0,0,0.162,0.249,True,29947,209250,209250,0,753438,0.21087552169126697,155926,12,77191,,2.577587070491201,"{""block_cap"": 0.35}",False,
case_061,3,3,5,capls,c1,0,0.175,0.276,True,27536,479846,479846,0,1024034,0.18914039025449805,167188,17,77191,,2.8032757117954676,"{""block_cap"": 0.15}",False,
case_061,3,3,5,capls,c2,0,0.284,0.216,True,28357,297490,297490,0,841678,0.2558150253122491,210920,16,77191,,2.7221144690905246,"{""block_cap"": 0.35, ""init"": ""rr""}",False,
case_061,3,3,5,capls,c3,0,0.249,0.229,True,23208,93222,93222,0,637410,0.11403093135210947,72198,8,77191,,3.3260513615994483,"{""block_cap"": 0.35, ""init"": ""contig""}",True,
case_061,3,3,5,capls,c4,0,0.146,0.223,True,41902,209250,209250,0,753438,0.24272742763942648,179478,100,77191,,1.842179370913083,"{""block_cap"": 0.35, ""subgraph_mode"": ""block""}",False,
case_061,3,3,5,capls,c5,0,0.296,0.791,True,37574,297490,297490,0,841678,0.29230250502727706,241004,100,77191,,2.054372704529728,"{""block_cap"": 0.35, ""init"": ""rr"", ""subgraph_mode"": ""block""}",False,
case_061,3,3,5,capls,c6,0,0.172,0.241,True,26816,163042,163042,0,707230,0.16292781585028981,114070,10,77191,,2.878542661097852,"{""block_cap"": 0.6, ""comm_weight"": 1e-06}",False,
case_061,3,3,5,capls,c7,0,0.337,0.284,True,29068,513918,513918,0,1058106,0.20273887470868937,182688,18,77191,,2.6555318563368653,"{""block_cap"": 0.08}",False,
case_061,3,3,5,capls,c8,0,0.599,0.322,True,33914,701954,701954,0,1246142,0.18828118844684535,186398,31,77191,,2.276080674647638,"{""block_cap"": 0.005}",False,
case_061,3,3,5,capls,c9,0,0.18,0.249,True,29947,209250,209250,0,753438,0.21087552169126697,155926,12,77191,,2.577587070491201,"{""block_cap"": 0.35, ""max_ops"": 500}",False,
case_061,3,3,5,capls,c10,0,0.143,0.224,True,28040,136592,136592,0,680780,0.1620219184977021,108160,8,77191,,2.752888730385164,"{""block_cap"": 0.35, ""cores_used"": 4}",False,
case_061,3,3,5,capls,c11,0,0.142,0.249,True,29947,209250,209250,0,753438,0.21087552169126697,155926,12,77191,,2.577587070491201,"{""block_cap"": 0.35, ""sync_weight"": 0.0}",False,
case_061,3,2,5,capls,_best,0,0.348,0.209,True,23208,93222,93222,0,637410,,,8,77191,,3.3260513615994483,"{""block_cap"": 0.35, ""init"": ""contig""}",True,results\plans\case_061_p3_n5_capls_best.json
case_061,3,3,5,capls,_best,0,0.348,0.229,True,23208,93222,93222,0,637410,0.11403093135210947,72198,8,77191,,3.3260513615994483,"{""block_cap"": 0.35, ""init"": ""contig""}",True,results\plans\case_061_p3_n5_capls_best.json
case_060,3,3,4,capls,c0,0,0.589,1.399,True,271286,3870984,3184896,686088,5969990,0.4197833461871167,2505984,4,888789,,3.2762066601299,"{""block_cap"": 0.35}",False,
case_060,3,3,4,capls,c1,0,0.494,1.399,True,271286,3870984,3184896,686088,5969990,0.4197833461871167,2505984,4,888789,,3.2762066601299,"{""block_cap"": 0.15}",False,
case_060,3,3,4,capls,c2,0,0.727,1.313,True,232389,3690752,3062016,628736,5789758,0.4588294630951312,2656384,4,888789,,3.8245743128977705,"{""block_cap"": 0.35, ""init"": ""rr""}",False,
case_060,3,3,4,capls,c3,0,0.745,1.872,True,232703,3217544,2652288,565256,5316550,0.4089244560281762,2173952,4,888789,,3.8194135872764856,"{""block_cap"": 0.35, ""init"": ""contig""}",False,
case_060,3,3,4,capls,c4,0,0.472,0.833,True,274487,3612032,3184896,427136,5711038,0.4988870132871982,2849024,89,888789,,3.2380003424570196,"{""block_cap"": 0.35, ""subgraph_mode"": ""block""}",False,
case_060,3,3,4,capls,c5,0,0.782,1.701,True,229693,3549568,3062016,487552,5648574,0.48790644116384835,2755840,89,888789,,3.869464894446065,"{""block_cap"": 0.35, ""init"": ""rr"", ""subgraph_mode"": ""block""}",True,
case_060,3,3,4,capls,c6,0,0.742,1.399,True,271286,3870984,3184896,686088,5969990,0.4197833461871167,2505984,4,888789,,3.2762066601299,"{""block_cap"": 0.6, ""comm_weight"": 1e-06}",False,
case_060,3,3,4,capls,c7,0,0.637,1.991,True,327165,4876480,3676820,1199660,6975486,0.42901503956319703,2876424,9,888789,,2.716638393471184,"{""block_cap"": 0.08}",False,
case_060,3,3,4,capls,c8,0,0.669,2.406,True,358727,12179802,10643788,1536014,14278808,0.21742555950723844,2075270,21,888789,,2.4776194710741035,"{""block_cap"": 0.005}",False,
case_060,3,3,4,capls,c9,0,0.598,1.23,True,274812,3764612,3184896,579716,5863618,0.4914934121143963,2881792,13,888789,,3.2341709968996986,"{""block_cap"": 0.35, ""max_ops"": 500}",False,
case_060,3,3,4,capls,c10,0,0.36,1.852,True,338904,3284112,2406528,877584,5383118,0.3722887877607921,2003968,3,888789,,2.622539126124212,"{""block_cap"": 0.35, ""cores_used"": 3}",False,
case_060,3,3,4,capls,c11,0,0.907,1.399,True,271286,3870984,3184896,686088,5969990,0.4197833461871167,2505984,4,888789,,3.2762066601299,"{""block_cap"": 0.35, ""sync_weight"": 0.0}",False,
case_060,3,2,4,capls,_best,0,1.001,1.654,True,229883,3549568,3062016,487552,5648574,,,89,888789,,3.86626675308744,"{""block_cap"": 0.35, ""init"": ""rr"", ""subgraph_mode"": ""block""}",True,results\plans\case_060_p3_n4_capls_best.json
case_060,3,3,4,capls,_best,0,1.001,1.701,True,229693,3549568,3062016,487552,5648574,0.48790644116384835,2755840,89,888789,,3.869464894446065,"{""block_cap"": 0.35, ""init"": ""rr"", ""subgraph_mode"": ""block""}",True,results\plans\case_060_p3_n4_capls_best.json
case_064,3,2,1,single,,0,0.001,0.163,True,19116,0,0,0,37414,,,1,19116,,1.0,,,
case_064,3,3,1,single,,0,0.0,0.144,True,19116,0,0,0,37414,0.0,0,1,19116,,1.0,,,
case_058,3,3,3,capls,c0,0,1.51,8.128,True,1651205,28868608,4055040,24813568,36536320,0.09878822850548183,3506176,3,4539717,,2.749335788106262,"{""block_cap"": 0.35}",False,
case_058,3,3,3,capls,c1,0,1.233,8.047,True,1554831,30400512,9191424,21209088,38068224,0.0,0,3,4539717,,2.9197494775959574,"{""block_cap"": 0.15}",True,
case_058,3,3,3,capls,c2,0,0.941,8.128,True,1651205,28868608,4055040,24813568,36536320,0.09878822850548183,3506176,3,4539717,,2.749335788106262,"{""block_cap"": 0.35, ""init"": ""rr""}",False,
case_058,3,3,3,capls,c3,0,1.151,8.405,True,1651205,28868608,4055040,24813568,36536320,0.09878822850548183,3506176,3,4539717,,2.749335788106262,"{""block_cap"": 0.35, ""init"": ""contig""}",False,
case_058,3,3,3,capls,c4,0,1.104,19.677,True,1651205,28868608,4055040,24813568,36536320,0.09878822850548183,3506176,17,4539717,,2.749335788106262,"{""block_cap"": 0.35, ""subgraph_mode"": ""block""}",False,
case_058,3,3,3,capls,c5,0,1.358,19.677,True,1651205,28868608,4055040,24813568,36536320,0.09878822850548183,3506176,17,4539717,,2.749335788106262,"{""block_cap"": 0.35, ""init"": ""rr"", ""subgraph_mode"": ""block""}",False,
case_058,3,3,3,capls,c6,0,0.906,8.128,True,1651205,28868608,4055040,24813568,36536320,0.09878822850548183,3506176,3,4539717,,2.749335788106262,"{""block_cap"": 0.6, ""comm_weight"": 1e-06}",False,
case_058,3,3,3,capls,c7,0,1.401,8.047,True,1554831,30400512,9191424,21209088,38068224,0.0,0,3,4539717,,2.9197494775959574,"{""block_cap"": 0.08}",False,
case_058,3,3,3,capls,c8,0,0.863,8.047,True,1554831,30400512,9191424,21209088,38068224,0.0,0,3,4539717,,2.9197494775959574,"{""block_cap"": 0.005}",False,
case_058,3,3,3,capls,c9,0,1.472,20.079,True,1634511,28868608,4055040,24813568,36536320,0.09555683785343336,3391488,34,4539717,,2.7774159978121897,"{""block_cap"": 0.35, ""max_ops"": 500}",False,
case_058,3,3,3,capls,c10,0,0.672,23.669,True,2443180,28782592,2027520,26755072,36450304,0.0500925497454882,1773568,2,4539717,,1.8581181083669644,"{""block_cap"": 0.35, ""cores_used"": 2}",False,
case_058,3,3,3,capls,c11,0,1.013,8.128,True,1651205,28868608,4055040,24813568,36536320,0.09878822850548183,3506176,3,4539717,,2.749335788106262,"{""block_cap"": 0.35, ""sync_weight"": 0.0}",False,
case_058,3,2,3,capls,_best,0,1.492,7.696,True,1554831,30400512,9191424,21209088,38068224,,,3,4539717,,2.9197494775959574,"{""block_cap"": 0.15}",True,results\plans\case_058_p3_n3_capls_best.json
case_058,3,3,3,capls,_best,0,1.492,8.047,True,1554831,30400512,9191424,21209088,38068224,0.0,0,3,4539717,,2.9197494775959574,"{""block_cap"": 0.15}",True,results\plans\case_058_p3_n3_capls_best.json
case_056,3,3,5,capls,c0,0,1.209,2.03,True,125545,1154312,1154312,0,1375912,0.3367974110498157,299520,75,277285,,2.2086502847584533,"{""block_cap"": 0.35}",False,
case_056,3,3,5,capls,c1,0,0.996,2.03,True,125545,1154312,1154312,0,1375912,0.3367974110498157,299520,75,277285,,2.2086502847584533,"{""block_cap"": 0.15}",False,
case_056,3,3,5,capls,c2,0,1.797,1.883,True,84062,1454488,1454488,0,1676088,0.5031635620164197,540928,95,277285,,3.2985772406081226,"{""block_cap"": 0.35, ""init"": ""rr""}",True,
case_056,3,3,5,capls,c3,0,1.9,1.819,True,265166,267232,267232,0,488832,0.07969503063308372,29268,15,277285,,1.0457034461431707,"{""block_cap"": 0.35, ""init"": ""contig""}",False,
case_056,3,3,5,capls,c4,0,1.113,1.974,True,94452,1154312,1154312,0,1375912,0.3517347000735395,312804,336,277285,,2.935723965612163,"{""block_cap"": 0.35, ""subgraph_mode"": ""block""}",False,
case_056,3,3,5,capls,c5,0,2.068,1.836,True,90662,1454488,1454488,0,1676088,0.4627804742831523,497514,336,277285,,3.058447861286978,"{""block_cap"": 0.35, ""init"": ""rr"", ""subgraph_mode"": ""block""}",False,
case_056,3,3,5,capls,c6,0,1.107,2.03,True,125545,1154312,1154312,0,1375912,0.3367974110498157,299520,75,277285,,2.2086502847584533,"{""block_cap"": 0.6, ""comm_weight"": 1e-06}",False,
case_056,3,3,5,capls,c7,0,3.241,2.822,True,129709,4329330,4329330,0,4550930,0.2824915327678234,696284,308,277285,,2.1377468024578095,"{""block_cap"": 0.08}",False,
case_056,3,3,5,capls,c8,0,3.106,7.888,True,140245,5322862,5322862,0,5544462,0.31493217146902874,942124,376,277285,,1.977147135370245,"{""block_cap"": 0.005}",False,
case_056,3,3,5,capls,c9,0,1.052,2.03,True,125545,1154312,1154312,0,1375912,0.3367974110498157,299520,75,277285,,2.2086502847584533,"{""block_cap"": 0.35, ""max_ops"": 500}",False,
case_056,3,3,5,capls,c10,0,0.933,3.898,True,151218,967674,967674,0,1189274,0.32427401721568766,253306,59,277285,,1.8336772077398193,"{""block_cap"": 0.35, ""cores_used"": 4}",False,
case_056,3,3,5,capls,c11,0,1.165,2.03,True,125545,1154312,1154312,0,1375912,0.3367974110498157,299520,75,277285,,2.2086502847584533,"{""block_cap"": 0.35, ""sync_weight"": 0.0}",False,
case_056,3,2,5,capls,_best,0,1.933,1.734,True,86410,1454488,1454488,0,1676088,,,95,277285,,3.2089457238745513,"{""block_cap"": 0.35, ""init"": ""rr""}",True,results\plans\case_056_p3_n5_capls_best.json
case_056,3,3,5,capls,_best,0,1.933,1.883,True,84062,1454488,1454488,0,1676088,0.5031635620164197,540928,95,277285,,3.2985772406081226,"{""block_cap"": 0.35, ""init"": ""rr""}",True,results\plans\case_056_p3_n5_capls_best.json
case_064,3,3,2,capls,c0,0,0.064,0.141,True,20882,48742,48742,0,86156,0.12837711362076495,8230,11,19116,,0.9154295565558854,"{""block_cap"": 0.35}",False,
case_064,3,3,2,capls,c1,0,0.067,0.141,True,20882,48742,48742,0,86156,0.12837711362076495,8230,11,19116,,0.9154295565558854,"{""block_cap"": 0.15}",False,
case_064,3,3,2,capls,c2,0,0.088,0.089,True,16082,61542,61542,0,98956,0.17628962258968303,12836,20,19116,,1.1886581270986196,"{""block_cap"": 0.35, ""init"": ""rr""}",True,
case_064,3,3,2,capls,c3,0,0.051,0.089,True,19555,16998,16998,0,54412,0.0571994715984148,2598,3,19116,,0.97755049859371,"{""block_cap"": 0.35, ""init"": ""contig""}",False,
case_064,3,3,2,capls,c4,0,0.049,0.115,True,18201,48742,48742,0,86156,0.12837711362076495,8230,69,19116,,1.0502719630789517,"{""block_cap"": 0.35, ""subgraph_mode"": ""block""}",False,
case_064,3,3,2,capls,c5,0,0.07,0.148,True,19529,61542,61542,0,98956,0.17631709058946327,12838,69,19116,,0.9788519637462235,"{""block_cap"": 0.35, ""init"": ""rr"", ""subgraph_mode"": ""block""}",False,
case_064,3,3,2,capls,c6,0,0.054,0.131,True,21355,47718,47718,0,85132,0.12937920623938612,8228,11,19116,,0.8951533598688831,"{""block_cap"": 0.6, ""comm_weight"": 1e-06}",False,
case_064,3,3,2,capls,c7,0,0.075,0.189,True,27756,132326,132326,0,169740,0.08696387625455776,9254,34,19116,,0.688715953307393,"{""block_cap"": 0.08}",False,
case_064,3,3,2,capls,c8,0,0.175,0.222,True,37940,217958,217958,0,255372,0.07007499933274615,10502,45,19116,,0.5038481813389563,"{""block_cap"": 0.005}",False,
case_064,3,3,2,capls,c9,0,0.048,0.141,True,20882,48742,48742,0,86156,0.12837711362076495,8230,11,19116,,0.9154295565558854,"{""block_cap"": 0.35, ""max_ops"": 500}",False,
case_064,3,3,2,capls,c10,0,0.023,0.136,True,19116,0,0,0,37414,0.0,0,1,19116,,1.0,"{""block_cap"": 0.35, ""cores_used"": 1}",False,
case_064,3,3,2,capls,c11,0,0.044,0.141,True,20882,48742,48742,0,86156,0.12837711362076495,8230,11,19116,,0.9154295565558854,"{""block_cap"": 0.35, ""sync_weight"": 0.0}",False,
case_064,3,2,2,capls,_best,0,0.063,0.109,True,16087,61542,61542,0,98956,,,20,19116,,1.188288680300864,"{""block_cap"": 0.35, ""init"": ""rr""}",True,results\plans\case_064_p3_n2_capls_best.json
case_064,3,3,2,capls,_best,0,0.063,0.089,True,16082,61542,61542,0,98956,0.17628962258968303,12836,20,19116,,1.1886581270986196,"{""block_cap"": 0.35, ""init"": ""rr""}",True,results\plans\case_064_p3_n2_capls_best.json
case_064,3,3,3,capls,c0,0,0.137,0.145,True,16960,76492,76492,0,113906,0.2546858581168593,20844,14,19116,,1.127122641509434,"{""block_cap"": 0.35}",False,
case_064,3,3,3,capls,c1,0,0.226,0.19,True,21097,155788,155788,0,193202,0.2271410839884154,27450,54,19116,,0.9061003934208656,"{""block_cap"": 0.15}",False,
case_064,3,3,3,capls,c2,0,0.126,0.167,True,12289,99404,99404,0,136818,0.3489249501597033,32554,30,19116,,1.5555374725364146,"{""block_cap"": 0.35, ""init"": ""rr""}",True,
case_064,3,3,3,capls,c3,0,0.066,0.13,True,18649,10316,10316,0,47730,0.001028957812729678,42,5,19116,,1.025041557188053,"{""block_cap"": 0.35, ""init"": ""contig""}",False,
case_064,3,3,3,capls,c4,0,0.137,0.577,True,14951,76492,76492,0,113906,0.28283766281371425,23148,69,19116,,1.2785766838338573,"{""block_cap"": 0.35, ""subgraph_mode"": ""block""}",False,
case_064,3,3,3,capls,c5,0,0.111,0.165,True,16148,99404,99404,0,136818,0.3215074278119574,29996,69,19116,,1.1837998513747832,"{""block_cap"": 0.35, ""init"": ""rr"", ""subgraph_mode"": ""block""}",False,
case_064,3,3,3,capls,c6,0,0.065,0.122,True,14340,69836,69836,0,107250,0.3282183696053117,26694,16,19116,,1.3330543933054393,"{""block_cap"": 0.6, ""comm_weight"": 1e-06}",False,
case_064,3,3,3,capls,c7,0,0.243,0.19,True,21097,155788,155788,0,193202,0.2271410839884154,27450,54,19116,,0.9061003934208656,"{""block_cap"": 0.08}",False,
case_064,3,3,3,capls,c8,0,0.343,0.301,True,40695,314444,314444,0,351858,0.19079542854869352,38364,161,19116,,0.46973829708809434,"{""block_cap"": 0.005}",False,
case_064,3,3,3,capls,c9,0,0.152,0.145,True,16960,76492,76492,0,113906,0.2546858581168593,20844,14,19116,,1.127122641509434,"{""block_cap"": 0.35, ""max_ops"": 500}",False,
case_064,3,3,3,capls,c10,0,0.049,0.175,True,20882,48742,48742,0,86156,0.12837711362076495,8230,11,19116,,0.9154295565558854,"{""block_cap"": 0.35, ""cores_used"": 2}",False,
case_064,3,3,3,capls,c11,0,0.063,0.175,True,17267,74956,74956,0,112370,0.245168155608899,19814,18,19116,,1.107082874847976,"{""block_cap"": 0.35, ""sync_weight"": 0.0}",False,
case_064,3,2,3,capls,_best,0,0.109,0.101,True,12314,99404,99404,0,136818,,,30,19116,,1.5523794055546531,"{""block_cap"": 0.35, ""init"": ""rr""}",True,results\plans\case_064_p3_n3_capls_best.json
