case,problem,eval_problem,num_cores,algorithm,variant,seed,runtime_s,eval_s,feasible,makespan,added_copy_bytes,partition_added_copy_bytes,spill_added_copy_bytes,scheduled_copy_bytes,cache_hit_rate,cache_hit_bytes,n_subgraphs,baseline_makespan,error,speedup,params,is_best,plan_path
case_039,3,3,3,capls,s2,2,0.836,2.841,True,696996,31576064,8404992,23171072,36065280,0.2814350990015231,6811648,5250,1435262,,2.059211243680021,"{""alpha"": 0.8, ""block_cap"": 0.15, ""init"": ""rr"", ""mu"": 1.0, ""noise"": 0.05, ""nu"": 0.5, ""seed"": 2, ""subgraph_mode"": ""op""}",False,
case_039,3,3,3,capls,s10,10,0.815,2.623,True,696657,31576064,8404992,23171072,36065280,0.2993738365205619,7245824,5250,1435262,,2.0602132756866003,"{""alpha"": 0.8, ""block_cap"": 0.15, ""init"": ""rr"", ""mu"": 1.0, ""noise"": 0.05, ""nu"": 0.5, ""seed"": 10, ""subgraph_mode"": ""op""}",False,
case_039,3,3,3,capls,s15,15,0.845,2.586,True,696215,31477760,8404992,23072768,35966976,0.2967610649482788,7168000,5250,1435262,,2.0615212254835074,"{""alpha"": 0.8, ""block_cap"": 0.15, ""init"": ""rr"", ""mu"": 1.0, ""noise"": 0.05, ""nu"": 0.5, ""seed"": 15, ""subgraph_mode"": ""op""}",False,
case_039,3,3,3,capls,_best,0,0.25,1.649,True,483226,14323712,8404992,5918720,18812928,0.38602697324784435,7151616,3,1435262,,2.9701671681573427,"{""block_cap"": 0.15}",True,results\plans\case_039_p3_n3_capls_best.json
case_038,2,2,3,capls,c0,0,0.442,2.205,True,461892,5709312,2119680,3589632,8512262,,,3,1364555,,2.9542728603223263,"{""block_cap"": 0.35}",False,
case_038,2,2,3,capls,c1,0,0.266,2.021,True,463147,8088576,4927488,3161088,10891526,,,3,1364555,,2.946267599703766,"{""block_cap"": 0.15}",False,
case_038,2,2,3,capls,c2,0,0.369,2.826,True,461374,5988864,2119680,3869184,8791814,,,3,1364555,,2.957589721137299,"{""block_cap"": 0.35, ""init"": ""rr""}",True,
case_038,2,2,3,capls,c3,0,0.217,2.308,True,470280,4573184,1059840,3513344,7376134,,,3,1364555,,2.9015799098409456,"{""block_cap"": 0.35, ""init"": ""contig""}",False,
case_038,2,2,3,capls,c4,0,0.201,2.506,True,466502,3474432,2119680,1354752,6277382,,,38,1364555,,2.9250785634359553,"{""block_cap"": 0.35, ""subgraph_mode"": ""block""}",False,
case_038,2,2,3,capls,c5,0,0.327,2.12,True,472349,3552768,2119680,1433088,6355718,,,38,1364555,,2.8888703056426497,"{""block_cap"": 0.35, ""init"": ""rr"", ""subgraph_mode"": ""block""}",False,
case_038,2,2,3,capls,c6,0,0.425,2.205,True,461892,5709312,2119680,3589632,8512262,,,3,1364555,,2.9542728603223263,"{""block_cap"": 0.6, ""comm_weight"": 1e-06}",False,
case_038,2,2,3,capls,c7,0,0.277,2.021,True,463147,8088576,4927488,3161088,10891526,,,3,1364555,,2.946267599703766,"{""block_cap"": 0.08}",False,
case_038,2,2,3,capls,c8,0,0.288,3.081,True,517229,12364804,11454980,909824,15167754,,,12,1364555,,2.638202807653863,"{""block_cap"": 0.005}",False,
case_038,2,2,3,capls,c9,0,0.215,2.47,True,472799,3971072,2119680,1851392,6774022,,,13,1364555,,2.886120740526101,"{""block_cap"": 0.35, ""max_ops"": 500}",False,
case_038,2,2,3,capls,c10,0,0.148,2.16,True,694395,5584896,1059840,4525056,8387846,,,2,1364555,,1.965099115056992,"{""block_cap"": 0.35, ""cores_used"": 2}",False,
case_038,2,2,3,capls,c11,0,0.257,2.205,True,461892,5709312,2119680,3589632,8512262,,,3,1364555,,2.9542728603223263,"{""block_cap"": 0.35, ""sync_weight"": 0.0}",False,
case_038,2,2,3,capls,c12,0,0.549,2.826,True,461374,5988864,2119680,3869184,8791814,,,3,1364555,,2.957589721137299,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_fill""}",False,
case_038,2,2,3,capls,c13,0,0.35,2.826,True,461374,5988864,2119680,3869184,8791814,,,3,1364555,,2.957589721137299,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_compress""}",False,
case_038,2,2,3,capls,c14,0,1.004,2.213,True,553391,13292032,2119680,11172352,16094982,,,5907,1364555,,2.465806274406342,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",False,
case_038,2,2,3,capls,c15,0,1.063,1.788,True,552700,13292032,2119680,11172352,16094982,,,5907,1364555,,2.4688890899222002,"{""alpha"": 1.0, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",False,
case_038,2,2,3,capls,c16,0,1.451,2.04,True,553357,13292032,2119680,11172352,16094982,,,5907,1364555,,2.465957781323811,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 0.0, ""nu"": 0.0, ""subgraph_mode"": ""op""}",False,
case_038,2,2,3,capls,c17,0,1.362,2.011,True,535474,15115776,4927488,10188288,17918726,,,5907,1364555,,2.548312336359935,"{""alpha"": 0.8, ""block_cap"": 0.15, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",False,
case_038,2,2,3,capls,s11,11,1.057,2.64,True,536370,15128064,4927488,10200576,17931014,,,5907,1364555,,2.5440554095120906,"{""alpha"": 0.8, ""block_cap"": 0.15, ""init"": ""rr"", ""mu"": 1.0, ""noise"": 0.05, ""nu"": 0.5, ""seed"": 11, ""subgraph_mode"": ""op""}",False,
case_038,2,2,3,capls,s15,15,1.048,2.7,True,537262,15128064,4927488,10200576,17931014,,,5907,1364555,,2.5398315905461395,"{""alpha"": 0.8, ""block_cap"": 0.15, ""init"": ""rr"", ""mu"": 1.0, ""noise"": 0.05, ""nu"": 0.5, ""seed"": 15, ""subgraph_mode"": ""op""}",False,
case_038,2,2,3,capls,s16,16,1.115,2.522,True,536058,15115776,4927488,10188288,17918726,,,5907,1364555,,2.545536117360435,"{""alpha"": 0.8, ""block_cap"": 0.15, ""init"": ""rr"", ""mu"": 1.0, ""noise"": 0.05, ""nu"": 0.5, ""seed"": 16, ""subgraph_mode"": ""op""}",False,
case_038,2,2,3,capls,_best,0,0.52,2.826,True,461374,5988864,2119680,3869184,8791814,,,3,1364555,,2.957589721137299,"{""block_cap"": 0.35, ""init"": ""rr""}",True,results\plans\case_038_p2_n3_capls_best.json
case_039,2,2,4,capls,c0,0,0.312,2.442,True,395323,17604608,12607488,4997120,22093824,,,4,1435262,,3.6306058590064327,"{""block_cap"": 0.35}",False,
case_039,2,2,4,capls,c1,0,0.335,2.442,True,395323,17604608,12607488,4997120,22093824,,,4,1435262,,3.6306058590064327,"{""block_cap"": 0.15}",False,
case_039,2,2,4,capls,c2,0,0.335,2.442,True,395323,17604608,12607488,4997120,22093824,,,4,1435262,,3.6306058590064327,"{""block_cap"": 0.35, ""init"": ""rr""}",False,
case_039,2,2,4,capls,c3,0,0.464,2.011,True,399121,8921088,3891200,5029888,13410304,,,4,1435262,,3.5960573359958508,"{""block_cap"": 0.35, ""init"": ""contig""}",False,
case_039,2,2,4,capls,c4,0,0.303,1.848,True,395323,17604608,12607488,4997120,22093824,,,70,1435262,,3.6306058590064327,"{""block_cap"": 0.35, ""subgraph_mode"": ""block""}",False,
case_039,2,2,4,capls,c5,0,0.317,1.848,True,395323,17604608,12607488,4997120,22093824,,,70,1435262,,3.6306058590064327,"{""block_cap"": 0.35, ""init"": ""rr"", ""subgraph_mode"": ""block""}",False,
case_039,2,2,4,capls,c6,0,0.258,1.347,True,462074,8028160,3268608,4759552,12517376,,,4,1435262,,3.106130186939754,"{""block_cap"": 0.6, ""comm_weight"": 1e-06}",False,
case_039,2,2,4,capls,c7,0,0.344,2.442,True,395323,17604608,12607488,4997120,22093824,,,4,1435262,,3.6306058590064327,"{""block_cap"": 0.08}",False,
case_039,2,2,4,capls,c8,0,0.601,1.975,True,488684,20119552,16220160,3899392,24608768,,,18,1435262,,2.9369940493243076,"{""block_cap"": 0.005}",False,
case_039,2,2,4,capls,c9,0,0.655,1.699,True,395265,17604608,12607488,4997120,22093824,,,12,1435262,,3.631138603215564,"{""block_cap"": 0.35, ""max_ops"": 500}",True,
case_039,2,2,4,capls,c10,0,0.285,1.426,True,597577,7991296,2179072,5812224,12480512,,,3,1435262,,2.4018026128850343,"{""block_cap"": 0.35, ""cores_used"": 3}",False,
case_039,2,2,4,capls,c11,0,0.39,2.442,True,395323,17604608,12607488,4997120,22093824,,,4,1435262,,3.6306058590064327,"{""block_cap"": 0.35, ""sync_weight"": 0.0}",False,
case_039,2,2,4,capls,c12,0,0.38,2.442,True,395323,17604608,12607488,4997120,22093824,,,4,1435262,,3.6306058590064327,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_fill""}",False,
case_039,2,2,4,capls,c13,0,0.384,2.442,True,395323,17604608,12607488,4997120,22093824,,,4,1435262,,3.6306058590064327,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_compress""}",False,
case_039,2,2,4,capls,c14,0,0.975,2.08,True,607956,31002624,12607488,18395136,35491840,,,5250,1435262,,2.3607991367796353,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",False,
case_039,2,2,4,capls,c15,0,1.234,1.906,True,603228,31002624,12607488,18395136,35491840,,,5250,1435262,,2.3793026848886325,"{""alpha"": 1.0, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",False,
case_039,2,2,4,capls,c16,0,0.884,1.98,True,606788,31002624,12607488,18395136,35491840,,,5250,1435262,,2.3653434148335166,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 0.0, ""nu"": 0.0, ""subgraph_mode"": ""op""}",False,
case_039,2,2,4,capls,c17,0,0.917,2.08,True,607956,31002624,12607488,18395136,35491840,,,5250,1435262,,2.3607991367796353,"{""alpha"": 0.8, ""block_cap"": 0.15, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",False,
case_039,2,2,4,capls,s5,5,0.893,2.4,True,600442,30740480,12607488,18132992,35229696,,,5250,1435262,,2.390342447730172,"{""alpha"": 1.0, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""noise"": 0.05, ""nu"": 0.5, ""seed"": 5, ""subgraph_mode"": ""op""}",False,
case_039,2,2,4,capls,s9,9,0.928,2.681,True,601885,30920704,12607488,18313216,35409920,,,5250,1435262,,2.3846116783106406,"{""alpha"": 1.0, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""noise"": 0.05, ""nu"": 0.5, ""seed"": 9, ""subgraph_mode"": ""op""}",False,
case_039,2,2,4,capls,s16,16,0.907,2.499,True,602889,30879744,12607488,18272256,35368960,,,5250,1435262,,2.3806405490894678,"{""alpha"": 1.0, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""noise"": 0.05, ""nu"": 0.5, ""seed"": 16, ""subgraph_mode"": ""op""}",False,
case_039,2,2,4,capls,_best,0,0.35,1.699,True,395265,17604608,12607488,4997120,22093824,,,12,1435262,,3.631138603215564,"{""block_cap"": 0.35, ""max_ops"": 500}",True,results\plans\case_039_p2_n4_capls_best.json
case_038,3,3,3,capls,c0,0,0.225,1.892,True,461568,5709312,2119680,3589632,8512262,0.31771893518887634,2701824,3,1364555,,2.9563466271491956,"{""block_cap"": 0.35}",False,
case_038,3,3,3,capls,c1,0,0.255,2.473,True,462821,8088576,4927488,3161088,10891526,0.3356225745611399,3652608,3,1364555,,2.9483428798606806,"{""block_cap"": 0.15}",False,
case_038,3,3,3,capls,c2,0,0.585,2.518,True,460965,5988864,2119680,3869184,8791814,0.33296377130873456,2924544,3,1364555,,2.960213899102969,"{""block_cap"": 0.35, ""init"": ""rr""}",True,
case_038,3,3,3,capls,c3,0,0.217,2.404,True,470148,4573184,1059840,3513344,7376134,0.13196646438707382,972288,3,1364555,,2.9023945651156655,"{""block_cap"": 0.35, ""init"": ""contig""}",False,
case_038,3,3,3,capls,c4,0,0.254,2.091,True,464679,3474432,2119680,1354752,6277382,0.5138018592622865,3220992,38,1364555,,2.9365540512913215,"{""block_cap"": 0.35, ""subgraph_mode"": ""block""}",False,
case_038,3,3,3,capls,c5,0,0.335,2.439,True,470493,3552768,2119680,1433088,6355718,0.518350397351682,3290112,38,1364555,,2.9002663163957805,"{""block_cap"": 0.35, ""init"": ""rr"", ""subgraph_mode"": ""block""}",False,
case_038,3,3,3,capls,c6,0,0.223,1.892,True,461568,5709312,2119680,3589632,8512262,0.31771893518887634,2701824,3,1364555,,2.9563466271491956,"{""block_cap"": 0.6, ""comm_weight"": 1e-06}",False,
case_038,3,3,3,capls,c7,0,0.28,2.473,True,462821,8088576,4927488,3161088,10891526,0.3356225745611399,3652608,3,1364555,,2.9483428798606806,"{""block_cap"": 0.08}",False,
case_038,3,3,3,capls,c8,0,0.318,3.691,True,516956,12364804,11454980,909824,15167754,0.21852418104150684,2386944,12,1364555,,2.639596019777312,"{""block_cap"": 0.005}",False,
case_038,3,3,3,capls,c9,0,0.42,2.201,True,471064,3971072,2119680,1851392,6774022,0.4717832816658662,3184640,13,1364555,,2.8967507599816584,"{""block_cap"": 0.35, ""max_ops"": 500}",False,
case_038,3,3,3,capls,c10,0,0.165,2.156,True,691902,5584896,1059840,4525056,8387846,0.17872397099458887,1497600,2,1364555,,1.972179586126359,"{""block_cap"": 0.35, ""cores_used"": 2}",False,
case_038,3,3,3,capls,c11,0,0.232,1.892,True,461568,5709312,2119680,3589632,8512262,0.31771893518887634,2701824,3,1364555,,2.9563466271491956,"{""block_cap"": 0.35, ""sync_weight"": 0.0}",False,
case_038,3,3,3,capls,c12,0,0.377,2.518,True,460965,5988864,2119680,3869184,8791814,0.33296377130873456,2924544,3,1364555,,2.960213899102969,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_fill""}",False,
case_038,3,3,3,capls,c13,0,0.358,2.518,True,460965,5988864,2119680,3869184,8791814,0.33296377130873456,2924544,3,1364555,,2.960213899102969,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_compress""}",False,
case_038,3,3,3,capls,c14,0,1.009,2.197,True,552490,13292032,2119680,11172352,16094982,0.19207921808177347,2021376,5907,1364555,,2.4698275081901935,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",False,
case_038,3,3,3,capls,c15,0,1.498,2.129,True,552026,13292032,2119680,11172352,16094982,0.19251708863971065,2025984,5907,1364555,,2.4719034972990404,"{""alpha"": 1.0, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",False,
case_038,3,3,3,capls,c16,0,1.214,1.951,True,552672,13292032,2119680,11172352,16094982,0.19251708863971065,2025984,5907,1364555,,2.4690141711539577,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 0.0, ""nu"": 0.0, ""subgraph_mode"": ""op""}",False,
case_038,3,3,3,capls,c17,0,1.121,2.117,True,534304,15115776,4927488,10188288,17918726,0.3632853184003033,4676096,5907,1364555,,2.5538925405761512,"{""alpha"": 0.8, ""block_cap"": 0.15, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",False,
case_038,3,3,3,capls,s5,5,1.054,2.533,True,533434,15138304,4927488,10210816,17941254,0.36504563551872266,4701184,5907,1364555,,2.558057791591837,"{""alpha"": 0.8, ""block_cap"": 0.15, ""init"": ""rr"", ""mu"": 1.0, ""noise"": 0.05, ""nu"": 0.5, ""seed"": 5, ""subgraph_mode"": ""op""}",False,
case_038,3,3,3,capls,s11,11,1.333,2.592,True,534033,15128064,4927488,10200576,17931014,0.36407352617469746,4687360,5907,1364555,,2.5551885370379734,"{""alpha"": 0.8, ""block_cap"": 0.15, ""init"": ""rr"", ""mu"": 1.0, ""noise"": 0.05, ""nu"": 0.5, ""seed"": 11, ""subgraph_mode"": ""op""}",False,
case_038,3,3,3,capls,s12,12,1.101,2.815,True,532681,15115776,4927488,10188288,17918726,0.36221133355449053,4662272,5907,1364555,,2.5616738723551244,"{""alpha"": 0.8, ""block_cap"": 0.15, ""init"": ""rr"", ""mu"": 1.0, ""noise"": 0.05, ""nu"": 0.5, ""seed"": 12, ""subgraph_mode"": ""op""}",False,
case_038,3,3,3,capls,_best,0,0.353,2.518,True,460965,5988864,2119680,3869184,8791814,0.33296377130873456,2924544,3,1364555,,2.960213899102969,"{""block_cap"": 0.35, ""init"": ""rr""}",True,results\plans\case_038_p3_n3_capls_best.json
case_038,2,2,4,capls,c0,0,0.341,2.297,True,345585,6024192,3179520,2844672,8827142,,,4,1364555,,3.948536539491008,"{""block_cap"": 0.35}",True,
case_038,2,2,4,capls,c1,0,0.384,2.462,True,353867,9231360,6434304,2797056,12034310,,,4,1364555,,3.8561239109608976,"{""block_cap"": 0.15}",False,
case_038,2,2,4,capls,c2,0,0.672,2.262,True,347884,5426688,3179520,2247168,8229638,,,4,1364555,,3.92244253831737,"{""block_cap"": 0.35, ""init"": ""rr""}",False,
case_038,2,2,4,capls,c3,0,0.501,2.224,True,357718,4391424,2810880,1580544,7194374,,,4,1364555,,3.814610950525274,"{""block_cap"": 0.35, ""init"": ""contig""}",False,
case_038,2,2,4,capls,c4,0,0.316,2.669,True,353836,4349952,3179520,1170432,7152902,,,38,1364555,,3.85646175064154,"{""block_cap"": 0.35, ""subgraph_mode"": ""block""}",False,
case_038,2,2,4,capls,c5,0,0.488,2.013,True,359040,4313088,3179520,1133568,7116038,,,38,1364555,,3.800565396613191,"{""block_cap"": 0.35, ""init"": ""rr"", ""subgraph_mode"": ""block""}",False,
case_038,2,2,4,capls,c6,0,0.279,2.297,True,345585,6024192,3179520,2844672,8827142,,,4,1364555,,3.948536539491008,"{""block_cap"": 0.6, ""comm_weight"": 1e-06}",False,
case_038,2,2,4,capls,c7,0,0.392,2.462,True,353867,9231360,6434304,2797056,12034310,,,4,1364555,,3.8561239109608976,"{""block_cap"": 0.08}",False,
case_038,2,2,4,capls,c8,0,0.574,3.788,True,430354,15200260,14831620,368640,18003210,,,18,1364555,,3.1707733633241473,"{""block_cap"": 0.005}",False,
case_038,2,2,4,capls,c9,0,0.298,2.088,True,354265,4899840,3179520,1720320,7702790,,,13,1364555,,3.851791737823381,"{""block_cap"": 0.35, ""max_ops"": 500}",False,
case_038,2,2,4,capls,c10,0,0.209,2.191,True,461892,5709312,2119680,3589632,8512262,,,3,1364555,,2.9542728603223263,"{""block_cap"": 0.35, ""cores_used"": 3}",False,
case_038,2,2,4,capls,c11,0,0.291,2.297,True,345585,6024192,3179520,2844672,8827142,,,4,1364555,,3.948536539491008,"{""block_cap"": 0.35, ""sync_weight"": 0.0}",False,
case_038,2,2,4,capls,c12,0,0.491,2.262,True,347884,5426688,3179520,2247168,8229638,,,4,1364555,,3.92244253831737,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_fill""}",False,
case_038,2,2,4,capls,c13,0,0.479,2.262,True,347884,5426688,3179520,2247168,8229638,,,4,1364555,,3.92244253831737,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_compress""}",False,
case_038,2,2,4,capls,c14,0,1.51,1.785,True,418736,11872768,3179520,8693248,14675718,,,5907,1364555,,3.258747755148829,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",False,
case_038,2,2,4,capls,c15,0,1.505,2.04,True,415588,12020224,3179520,8840704,14823174,,,5907,1364555,,3.2834321491477136,"{""alpha"": 1.0, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",False,
case_038,2,2,4,capls,c16,0,1.163,1.692,True,422315,12020224,3179520,8840704,14823174,,,5907,1364555,,3.2311307909972413,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 0.0, ""nu"": 0.0, ""subgraph_mode"": ""op""}",False,
case_038,2,2,4,capls,c17,0,1.302,1.814,True,406231,14701056,6434304,8266752,17504006,,,5907,1364555,,3.3590617161171847,"{""alpha"": 0.8, ""block_cap"": 0.15, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",False,
case_038,2,2,4,capls,s2,2,1.253,2.411,True,407091,14700032,6434304,8265728,17502982,,,5907,1364555,,3.3519655310483407,"{""alpha"": 0.8, ""block_cap"": 0.15, ""init"": ""rr"", ""mu"": 1.0, ""noise"": 0.05, ""nu"": 0.5, ""seed"": 2, ""subgraph_mode"": ""op""}",False,
case_038,2,2,4,capls,s7,7,1.488,2.464,True,408892,14706176,6434304,8271872,17509126,,,5907,1364555,,3.33720151042329,"{""alpha"": 0.8, ""block_cap"": 0.15, ""init"": ""rr"", ""mu"": 1.0, ""noise"": 0.05, ""nu"": 0.5, ""seed"": 7, ""subgraph_mode"": ""op""}",False,
case_038,2,2,4,capls,s14,14,1.347,2.659,True,406836,14695936,6434304,8261632,17498886,,,5907,1364555,,3.354066503455938,"{""alpha"": 0.8, ""block_cap"": 0.15, ""init"": ""rr"", ""mu"": 1.0, ""noise"": 0.05, ""nu"": 0.5, ""seed"": 14, ""subgraph_mode"": ""op""}",False,
case_038,2,2,4,capls,_best,0,0.304,2.297,True,345585,6024192,3179520,2844672,8827142,,,4,1364555,,3.948536539491008,"{""block_cap"": 0.35}",True,results\plans\case_038_p2_n4_capls_best.json
case_039,3,3,4,capls,c0,0,0.387,1.978,True,368055,17604608,12607488,4997120,22093824,0.47821187077385424,10428416,4,1435262,,3.8995856597519394,"{""block_cap"": 0.35}",True,
case_039,3,3,4,capls,c1,0,0.711,1.978,True,368055,17604608,12607488,4997120,22093824,0.47821187077385424,10428416,4,1435262,,3.8995856597519394,"{""block_cap"": 0.15}",False,
case_039,3,3,4,capls,c2,0,0.309,1.978,True,368055,17604608,12607488,4997120,22093824,0.47821187077385424,10428416,4,1435262,,3.8995856597519394,"{""block_cap"": 0.35, ""init"": ""rr""}",False,
case_039,3,3,4,capls,c3,0,0.307,1.331,True,397952,8921088,3891200,5029888,13410304,0.11235955056179775,1474560,4,1435262,,3.6066208990028947,"{""block_cap"": 0.35, ""init"": ""contig""}",False,
case_039,3,3,4,capls,c4,0,0.314,2.116,True,368055,17604608,12607488,4997120,22093824,0.47821187077385424,10428416,70,1435262,,3.8995856597519394,"{""block_cap"": 0.35, ""subgraph_mode"": ""block""}",False,
case_039,3,3,4,capls,c5,0,0.321,2.116,True,368055,17604608,12607488,4997120,22093824,0.47821187077385424,10428416,70,1435262,,3.8995856597519394,"{""block_cap"": 0.35, ""init"": ""rr"", ""subgraph_mode"": ""block""}",False,
case_039,3,3,4,capls,c6,0,0.255,1.573,True,452950,8028160,3268608,4759552,12517376,0.12123241795043536,1482752,4,1435262,,3.168698531846782,"{""block_cap"": 0.6, ""comm_weight"": 1e-06}",False,
case_039,3,3,4,capls,c7,0,0.347,1.978,True,368055,17604608,12607488,4997120,22093824,0.47821187077385424,10428416,4,1435262,,3.8995856597519394,"{""block_cap"": 0.08}",False,
case_039,3,3,4,capls,c8,0,0.515,2.46,True,486260,22159360,17940480,4218880,26648576,0.2507990624334115,4820992,18,1435262,,2.9516349278163947,"{""block_cap"": 0.005}",False,
case_039,3,3,4,capls,c9,0,0.338,1.751,True,368055,17604608,12607488,4997120,22093824,0.4718256949661908,10289152,12,1435262,,3.8995856597519394,"{""block_cap"": 0.35, ""max_ops"": 500}",False,
case_039,3,3,4,capls,c10,0,0.214,1.501,True,593628,7991296,2179072,5812224,12480512,0.060799462546187434,741376,3,1435262,,2.417780158617855,"{""block_cap"": 0.35, ""cores_used"": 3}",False,
case_039,3,3,4,capls,c11,0,0.324,1.978,True,368055,17604608,12607488,4997120,22093824,0.47821187077385424,10428416,4,1435262,,3.8995856597519394,"{""block_cap"": 0.35, ""sync_weight"": 0.0}",False,
