case,problem,eval_problem,num_cores,algorithm,variant,seed,runtime_s,eval_s,feasible,makespan,added_copy_bytes,partition_added_copy_bytes,spill_added_copy_bytes,scheduled_copy_bytes,cache_hit_rate,cache_hit_bytes,n_subgraphs,baseline_makespan,error,speedup,params,is_best,plan_path
case_079,3,3,4,capls,c8,0,1.227,8.509,True,7635624,30445568,10948608,19496960,39796736,0.0,0,4,31052251,,4.066760097144647,"{""block_cap"": 0.005}",False,
case_079,3,3,4,capls,c9,0,1.205,14.988,True,8384874,32858112,6488064,26370048,42209280,0.09829467217455778,3801088,40,31052251,,3.7033652503305357,"{""block_cap"": 0.35, ""max_ops"": 500}",False,
case_079,3,3,4,capls,c10,0,0.782,12.394,True,10315104,32661504,4325376,28336128,42012672,0.0,0,3,31052251,,3.010367224605782,"{""block_cap"": 0.35, ""cores_used"": 3}",False,
case_079,3,3,4,capls,c11,0,0.779,9.212,True,8579892,32768000,6488064,26279936,42119168,0.09703790211275082,3743744,4,31052251,,3.6191890294190183,"{""block_cap"": 0.35, ""sync_weight"": 0.0}",False,
case_079,3,3,4,capls,c12,0,1.132,9.212,True,8579892,32768000,6488064,26279936,42119168,0.09703790211275082,3743744,4,31052251,,3.6191890294190183,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_fill""}",False,
case_079,3,3,4,capls,c13,0,0.904,9.212,True,8579892,32768000,6488064,26279936,42119168,0.09703790211275082,3743744,4,31052251,,3.6191890294190183,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_compress""}",False,
case_079,3,3,4,capls,c14,0,3.139,17.96,True,13647626,436633600,6488064,430145536,445984768,0.016723179889577305,3858432,18720,31052251,,2.2752858995403304,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",False,
case_079,3,3,4,capls,c15,0,4.258,16.643,True,13650845,436633600,6488064,430145536,445984768,0.016723179889577305,3858432,18720,31052251,,2.274749365332329,"{""alpha"": 1.0, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",False,
case_079,3,3,4,capls,c16,0,3.447,14.553,True,13574584,437346304,6488064,430858240,446697472,0.018547687733394685,4292608,18720,31052251,,2.2875287375288997,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 0.0, ""nu"": 0.0, ""subgraph_mode"": ""op""}",False,
case_079,3,3,4,capls,c17,0,4.066,11.069,True,13446084,431976448,10948608,421027840,441327616,0.0,0,18720,31052251,,2.309389930927101,"{""alpha"": 0.8, ""block_cap"": 0.15, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",False,
case_079,3,3,4,capls,_best,0,1.337,8.509,True,7635624,30445568,10948608,19496960,39796736,0.0,0,4,31052251,,4.066760097144647,"{""block_cap"": 0.15}",True,results\plans\case_079_p3_n4_capls_best.json
case_079,2,2,5,capls,c0,0,1.8,8.419,True,6854659,32874496,8650752,24223744,42225664,,,5,31052251,,4.530094203081437,"{""block_cap"": 0.35}",False,
case_079,2,2,5,capls,c1,0,1.344,10.203,True,6075976,47677440,23248896,24428544,57028608,,,5,31052251,,5.110660575354478,"{""block_cap"": 0.15}",True,
case_079,2,2,5,capls,c2,0,1.174,8.419,True,6854659,32874496,8650752,24223744,42225664,,,5,31052251,,4.530094203081437,"{""block_cap"": 0.35, ""init"": ""rr""}",False,
case_079,2,2,5,capls,c3,0,1.176,9.303,True,6854659,32874496,8650752,24223744,42225664,,,5,31052251,,4.530094203081437,"{""block_cap"": 0.35, ""init"": ""contig""}",False,
case_079,2,2,5,capls,c4,0,1.19,8.918,True,6854659,32874496,8650752,24223744,42225664,,,18,31052251,,4.530094203081437,"{""block_cap"": 0.35, ""subgraph_mode"": ""block""}",False,
case_079,2,2,5,capls,c5,0,1.92,8.918,True,6854659,32874496,8650752,24223744,42225664,,,18,31052251,,4.530094203081437,"{""block_cap"": 0.35, ""init"": ""rr"", ""subgraph_mode"": ""block""}",False,
case_079,2,2,5,capls,c6,0,1.195,8.419,True,6854659,32874496,8650752,24223744,42225664,,,5,31052251,,4.530094203081437,"{""block_cap"": 0.6, ""comm_weight"": 1e-06}",False,
case_079,2,2,5,capls,c7,0,1.569,10.203,True,6075976,47677440,23248896,24428544,57028608,,,5,31052251,,5.110660575354478,"{""block_cap"": 0.08}",False,
case_079,2,2,5,capls,c8,0,1.145,10.731,True,7154374,136714240,108109824,28604416,146065408,,,20,31052251,,4.340316986503641,"{""block_cap"": 0.005}",False,
case_079,2,2,5,capls,c9,0,1.537,10.006,True,6713336,32972800,8650752,24322048,42323968,,,41,31052251,,4.625457596640478,"{""block_cap"": 0.35, ""max_ops"": 500}",False,
case_079,2,2,5,capls,c10,0,1.257,11.87,True,8584580,32768000,6488064,26279936,42119168,,,4,31052251,,3.6172126067903148,"{""block_cap"": 0.35, ""cores_used"": 4}",False,
case_079,2,2,5,capls,c11,0,1.17,8.419,True,6854659,32874496,8650752,24223744,42225664,,,5,31052251,,4.530094203081437,"{""block_cap"": 0.35, ""sync_weight"": 0.0}",False,
case_079,2,2,5,capls,c12,0,1.092,8.419,True,6854659,32874496,8650752,24223744,42225664,,,5,31052251,,4.530094203081437,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_fill""}",False,
case_079,2,2,5,capls,c13,0,1.1,8.419,True,6854659,32874496,8650752,24223744,42225664,,,5,31052251,,4.530094203081437,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_compress""}",False,
case_079,2,2,5,capls,c14,0,4.744,17.894,True,11730321,428632064,8650752,419981312,437983232,,,18720,31052251,,2.6471782826744468,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",False,
case_079,2,2,5,capls,c15,0,4.227,15.176,True,11736783,428632064,8650752,419981312,437983232,,,18720,31052251,,2.645720807822723,"{""alpha"": 1.0, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",False,
case_079,2,2,5,capls,c16,0,3.831,15.32,True,11642098,429156352,8650752,420505600,438507520,,,18720,31052251,,2.6672384135574188,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 0.0, ""nu"": 0.0, ""subgraph_mode"": ""op""}",False,
case_079,2,2,5,capls,c17,0,3.565,11.863,True,11318680,435224576,23248896,411975680,444575744,,,18720,31052251,,2.7434516215671794,"{""alpha"": 0.8, ""block_cap"": 0.15, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",False,
case_079,2,2,5,capls,_best,0,1.434,10.203,True,6075976,47677440,23248896,24428544,57028608,,,5,31052251,,5.110660575354478,"{""block_cap"": 0.15}",True,results\plans\case_079_p2_n5_capls_best.json
case_086,3,3,2,capls,c0,0,0.198,2.054,True,118365,498726,498726,0,836748,0.1563552229352877,96772,13,118403,,1.0003210408482237,"{""block_cap"": 0.35}",False,
case_086,3,3,2,capls,c1,0,0.168,2.054,True,118365,498726,498726,0,836748,0.1563552229352877,96772,13,118403,,1.0003210408482237,"{""block_cap"": 0.15}",False,
case_086,3,3,2,capls,c2,0,0.241,1.224,True,122106,518694,518694,0,856716,0.1948077796229607,125284,10,118403,,0.9696738898989402,"{""block_cap"": 0.35, ""init"": ""rr""}",False,
case_086,3,3,2,capls,c3,0,0.221,1.95,True,118207,166182,166182,0,504204,0.055658171953014514,23142,3,118403,,1.001658108233861,"{""block_cap"": 0.35, ""init"": ""contig""}",False,
case_086,3,3,2,capls,c4,0,0.564,1.228,True,84681,498726,498726,0,836748,0.15651356224673788,96870,177,118403,,1.398223922721744,"{""block_cap"": 0.35, ""subgraph_mode"": ""block""}",False,
case_086,3,3,2,capls,c5,0,0.185,2.193,True,79672,518694,518694,0,856716,0.1948108894818353,125286,177,118403,,1.4861306356059845,"{""block_cap"": 0.35, ""init"": ""rr"", ""subgraph_mode"": ""block""}",False,
case_086,3,3,2,capls,c6,0,0.108,1.092,True,120100,199206,199206,0,537228,0.07406135845532698,32358,3,118403,,0.9858701082431307,"{""block_cap"": 0.6, ""comm_weight"": 1e-06}",False,
case_086,3,3,2,capls,c7,0,0.25,1.703,True,130454,1658980,1658980,0,1997002,0.13976618870779733,172900,32,118403,,0.9076226102687537,"{""block_cap"": 0.08}",False,
case_086,3,3,2,capls,c8,0,0.268,2.425,True,129098,1804228,1804228,0,2142250,0.12486874357130923,162916,33,118403,,0.9171559590388697,"{""block_cap"": 0.005}",False,
case_086,3,3,2,capls,c9,0,0.13,1.194,True,104376,498726,498726,0,836748,0.1563552229352877,96772,19,118403,,1.1343891316011343,"{""block_cap"": 0.35, ""max_ops"": 500}",False,
case_086,3,3,2,capls,c10,0,0.055,2.1,True,118403,0,0,0,338022,0.0,0,1,118403,,1.0,"{""block_cap"": 0.35, ""cores_used"": 1}",False,
case_086,3,3,2,capls,c11,0,0.132,2.054,True,118365,498726,498726,0,836748,0.1563552229352877,96772,13,118403,,1.0003210408482237,"{""block_cap"": 0.35, ""sync_weight"": 0.0}",False,
case_086,3,3,2,capls,c12,0,0.224,1.134,True,101399,518694,518694,0,856716,0.1948077796229607,125284,16,118403,,1.1676939614789101,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_fill""}",False,
case_086,3,3,2,capls,c13,0,0.228,1.134,True,101399,518694,518694,0,856716,0.1948077796229607,125284,16,118403,,1.1676939614789101,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_compress""}",False,
case_086,3,3,2,capls,c14,0,0.696,1.119,True,62938,518694,518694,0,856716,0.19466161625585432,125190,5274,118403,,1.881264101178938,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",True,
case_086,3,3,2,capls,c15,0,0.767,1.119,True,62938,518694,518694,0,856716,0.19466161625585432,125190,5274,118403,,1.881264101178938,"{""alpha"": 1.0, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",False,
case_086,3,3,2,capls,c16,0,0.605,1.205,True,69044,518694,518694,0,856716,0.1948077796229607,125284,5274,118403,,1.7148919529575344,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 0.0, ""nu"": 0.0, ""subgraph_mode"": ""op""}",False,
case_086,3,3,2,capls,c17,0,0.621,1.119,True,62938,518694,518694,0,856716,0.19466161625585432,125190,5274,118403,,1.881264101178938,"{""alpha"": 0.8, ""block_cap"": 0.15, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",False,
case_086,3,3,2,capls,_best,0,0.647,1.119,True,62938,518694,518694,0,856716,0.19466161625585432,125190,5274,118403,,1.881264101178938,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",True,results\plans\case_086_p3_n2_capls_best.json
case_086,2,2,3,capls,c0,0,0.447,2.496,True,58099,773580,773580,0,1111602,,,22,118403,,2.0379524604554295,"{""block_cap"": 0.35}",False,
case_086,2,2,3,capls,c1,0,0.973,1.661,True,89519,1759372,1759372,0,2097394,,,69,118403,,1.322657759805181,"{""block_cap"": 0.15}",False,
case_086,2,2,3,capls,c2,0,0.404,2.466,True,56833,919116,919116,0,1257138,,,30,118403,,2.0833494624601903,"{""block_cap"": 0.35, ""init"": ""rr""}",False,
case_086,2,2,3,capls,c3,0,0.28,0.946,True,115128,101580,101580,0,439602,,,5,118403,,1.0284465985685498,"{""block_cap"": 0.35, ""init"": ""contig""}",False,
case_086,2,2,3,capls,c4,0,0.483,1.195,True,60540,773580,773580,0,1111602,,,177,118403,,1.9557813016187644,"{""block_cap"": 0.35, ""subgraph_mode"": ""block""}",False,
case_086,2,2,3,capls,c5,0,0.311,2.502,True,61617,919116,919116,0,1257138,,,177,118403,,1.921596312705909,"{""block_cap"": 0.35, ""init"": ""rr"", ""subgraph_mode"": ""block""}",False,
case_086,2,2,3,capls,c6,0,0.316,1.13,True,121038,479916,479916,0,817938,,,7,118403,,0.9782299773624812,"{""block_cap"": 0.6, ""comm_weight"": 1e-06}",False,
case_086,2,2,3,capls,c7,0,1.029,1.661,True,89519,1759372,1759372,0,2097394,,,69,118403,,1.322657759805181,"{""block_cap"": 0.08}",False,
case_086,2,2,3,capls,c8,0,1.569,2.677,True,85525,2412588,2412588,0,2750610,,,96,118403,,1.3844256065477931,"{""block_cap"": 0.005}",False,
case_086,2,2,3,capls,c9,0,0.445,1.191,True,58679,773580,773580,0,1111602,,,24,118403,,2.0178087561137716,"{""block_cap"": 0.35, ""max_ops"": 500}",False,
case_086,2,2,3,capls,c10,0,0.162,1.256,True,118380,498726,498726,0,836748,,,13,118403,,1.000194289575942,"{""block_cap"": 0.35, ""cores_used"": 2}",False,
case_086,2,2,3,capls,c11,0,0.2,2.243,True,71381,766284,766284,0,1104306,,,26,118403,,1.6587467253190624,"{""block_cap"": 0.35, ""sync_weight"": 0.0}",False,
case_086,2,2,3,capls,c12,0,0.355,1.261,True,56588,919116,919116,0,1257138,,,30,118403,,2.092369406941401,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_fill""}",False,
case_086,2,2,3,capls,c13,0,0.342,1.261,True,56588,919116,919116,0,1257138,,,30,118403,,2.092369406941401,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_compress""}",False,
case_086,2,2,3,capls,c14,0,0.795,1.078,True,47791,919116,919116,0,1257138,,,5274,118403,,2.477516687242368,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",True,
case_086,2,2,3,capls,c15,0,0.765,1.078,True,47791,919116,919116,0,1257138,,,5274,118403,,2.477516687242368,"{""alpha"": 1.0, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",False,
case_086,2,2,3,capls,c16,0,1.016,0.95,True,50837,919116,919116,0,1257138,,,5274,118403,,2.3290713456734267,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 0.0, ""nu"": 0.0, ""subgraph_mode"": ""op""}",False,
case_086,2,2,3,capls,c17,0,1.738,1.458,True,60047,2272844,2272844,0,2610866,,,5274,118403,,1.9718387263310406,"{""alpha"": 0.8, ""block_cap"": 0.15, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",False,
case_086,2,2,3,capls,_best,0,0.792,1.078,True,47791,919116,919116,0,1257138,,,5274,118403,,2.477516687242368,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",True,results\plans\case_086_p2_n3_capls_best.json
case_079,3,3,5,capls,c0,0,1.718,8.302,True,6847969,32874496,8650752,24223744,42225664,0.1432503970354685,5541888,5,31052251,,4.534519797037633,"{""block_cap"": 0.35}",False,
case_079,3,3,5,capls,c1,0,1.487,10.685,True,6075472,47677440,23248896,24428544,57028608,0.2441611149398882,13060096,5,31052251,,5.111084537958532,"{""block_cap"": 0.15}",True,
case_079,3,3,5,capls,c2,0,1.251,8.302,True,6847969,32874496,8650752,24223744,42225664,0.1432503970354685,5541888,5,31052251,,4.534519797037633,"{""block_cap"": 0.35, ""init"": ""rr""}",False,
case_079,3,3,5,capls,c3,0,1.364,9.427,True,6847969,32874496,8650752,24223744,42225664,0.1432503970354685,5541888,5,31052251,,4.534519797037633,"{""block_cap"": 0.35, ""init"": ""contig""}",False,
case_079,3,3,5,capls,c4,0,1.818,11.217,True,6847969,32874496,8650752,24223744,42225664,0.1432503970354685,5541888,18,31052251,,4.534519797037633,"{""block_cap"": 0.35, ""subgraph_mode"": ""block""}",False,
case_079,3,3,5,capls,c5,0,1.476,11.217,True,6847969,32874496,8650752,24223744,42225664,0.1432503970354685,5541888,18,31052251,,4.534519797037633,"{""block_cap"": 0.35, ""init"": ""rr"", ""subgraph_mode"": ""block""}",False,
case_079,3,3,5,capls,c6,0,1.487,8.302,True,6847969,32874496,8650752,24223744,42225664,0.1432503970354685,5541888,5,31052251,,4.534519797037633,"{""block_cap"": 0.6, ""comm_weight"": 1e-06}",False,
case_079,3,3,5,capls,c7,0,1.748,10.685,True,6075472,47677440,23248896,24428544,57028608,0.2441611149398882,13060096,5,31052251,,5.111084537958532,"{""block_cap"": 0.08}",False,
case_079,3,3,5,capls,c8,0,1.169,14.371,True,7149060,136714240,108109824,28604416,146065408,0.280833815865663,24832000,20,31052251,,4.343543207078973,"{""block_cap"": 0.005}",False,
case_079,3,3,5,capls,c9,0,1.14,10.859,True,6708538,32972800,8650752,24322048,42323968,0.14542190305206462,5640192,41,31052251,,4.628765760885606,"{""block_cap"": 0.35, ""max_ops"": 500}",False,
case_079,3,3,5,capls,c10,0,0.797,12.282,True,8579892,32768000,6488064,26279936,42119168,0.09703790211275082,3743744,4,31052251,,3.6191890294190183,"{""block_cap"": 0.35, ""cores_used"": 4}",False,
case_079,3,3,5,capls,c11,0,1.123,8.302,True,6847969,32874496,8650752,24223744,42225664,0.1432503970354685,5541888,5,31052251,,4.534519797037633,"{""block_cap"": 0.35, ""sync_weight"": 0.0}",False,
case_079,3,3,5,capls,c12,0,2.286,8.302,True,6847969,32874496,8650752,24223744,42225664,0.1432503970354685,5541888,5,31052251,,4.534519797037633,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_fill""}",False,
case_079,3,3,5,capls,c13,0,1.472,8.302,True,6847969,32874496,8650752,24223744,42225664,0.1432503970354685,5541888,5,31052251,,4.534519797037633,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_compress""}",False,
case_079,3,3,5,capls,c14,0,5.113,17.217,True,11700926,428632064,8650752,419981312,437983232,0.01688796867263807,3842048,18720,31052251,,2.6538285089573255,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",False,
case_079,3,3,5,capls,c15,0,4.441,14.991,True,11708575,428632064,8650752,419981312,437983232,0.01688796867263807,3842048,18720,31052251,,2.6520948108544378,"{""alpha"": 1.0, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",False,
case_079,3,3,5,capls,c16,0,4.438,15.096,True,11631307,429156352,8650752,420505600,438507520,0.013777494364160552,3141632,18720,31052251,,2.6697129565920665,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 0.0, ""nu"": 0.0, ""subgraph_mode"": ""op""}",False,
case_079,3,3,5,capls,c17,0,3.765,11.221,True,11302659,435224576,23248896,411975680,444575744,0.09165274596586702,21798912,18720,31052251,,2.7473403382336845,"{""alpha"": 0.8, ""block_cap"": 0.15, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",False,
case_079,3,3,5,capls,_best,0,1.344,10.685,True,6075472,47677440,23248896,24428544,57028608,0.2441611149398882,13060096,5,31052251,,5.111084537958532,"{""block_cap"": 0.15}",True,results\plans\case_079_p3_n5_capls_best.json
case_086,3,3,3,capls,c0,0,0.454,1.141,True,58095,773580,773580,0,1111602,0.3310647595438519,261224,22,118403,,2.0380927790687666,"{""block_cap"": 0.35}",False,
case_086,3,3,3,capls,c1,0,1.446,2.721,True,82542,1816396,1816396,0,2154418,0.2343836492356855,305708,79,118403,,1.4344576094594268,"{""block_cap"": 0.15}",False,
case_086,3,3,3,capls,c2,0,0.375,1.359,True,56714,919116,919116,0,1257138,0.31560666709024293,268236,30,118403,,2.0877208449412845,"{""block_cap"": 0.35, ""init"": ""rr""}",False,
case_086,3,3,3,capls,c3,0,0.356,1.025,True,115122,101580,101580,0,439602,0.00028493244950513147,106,5,118403,,1.028500199788051,"{""block_cap"": 0.35, ""init"": ""contig""}",False,
case_086,3,3,3,capls,c4,0,0.521,2.328,True,60183,773580,773580,0,1111602,0.29639486871421294,233868,177,118403,,1.9673828157453102,"{""block_cap"": 0.35, ""subgraph_mode"": ""block""}",False,
case_086,3,3,3,capls,c5,0,0.362,1.158,True,60439,919116,919116,0,1257138,0.31797869411440793,270252,177,118403,,1.9590496202782972,"{""block_cap"": 0.35, ""init"": ""rr"", ""subgraph_mode"": ""block""}",False,
case_086,3,3,3,capls,c6,0,0.319,1.064,True,120994,479916,479916,0,817938,0.15042480250409898,90828,7,118403,,0.9785857149941319,"{""block_cap"": 0.6, ""comm_weight"": 1e-06}",False,
case_086,3,3,3,capls,c7,0,1.177,2.721,True,82542,1816396,1816396,0,2154418,0.2343836492356855,305708,79,118403,,1.4344576094594268,"{""block_cap"": 0.08}",False,
case_086,3,3,3,capls,c8,0,1.488,1.755,True,81200,2531756,2531756,0,2869778,0.1969491914210345,326268,98,118403,,1.4581650246305418,"{""block_cap"": 0.005}",False,
case_086,3,3,3,capls,c9,0,0.431,1.197,True,58675,773580,773580,0,1111602,0.3047847896563174,240488,24,118403,,2.017946314443971,"{""block_cap"": 0.35, ""max_ops"": 500}",False,
case_086,3,3,3,capls,c10,0,0.145,2.424,True,118365,498726,498726,0,836748,0.1563552229352877,96772,13,118403,,1.0003210408482237,"{""block_cap"": 0.35, ""cores_used"": 2}",False,
case_086,3,3,3,capls,c11,0,0.191,1.175,True,71365,766284,766284,0,1104306,0.31814564316733074,248648,26,118403,,1.6591186155678554,"{""block_cap"": 0.35, ""sync_weight"": 0.0}",False,
case_086,3,3,3,capls,c12,0,0.298,0.894,True,56337,919116,919116,0,1257138,0.27946149338868065,237516,30,118403,,2.101691605871807,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_fill""}",False,
case_086,3,3,3,capls,c13,0,0.382,0.894,True,56337,919116,919116,0,1257138,0.27946149338868065,237516,30,118403,,2.101691605871807,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_compress""}",False,
case_086,3,3,3,capls,c14,0,0.796,1.032,True,47288,919116,919116,0,1257138,0.2189183274385638,186060,5274,118403,,2.503869903569616,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",True,
case_086,3,3,3,capls,c15,0,0.588,1.032,True,47288,919116,919116,0,1257138,0.2189183274385638,186060,5274,118403,,2.503869903569616,"{""alpha"": 1.0, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",False,
case_086,3,3,3,capls,c16,0,0.574,0.927,True,50547,919116,919116,0,1257138,0.25461168646885657,216396,5274,118403,,2.3424337745068944,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 0.0, ""nu"": 0.0, ""subgraph_mode"": ""op""}",False,
case_086,3,3,3,capls,c17,0,1.822,1.372,True,55952,2371724,2371724,0,2709746,0.2709860429288452,443260,5274,118403,,2.116153131255362,"{""alpha"": 0.8, ""block_cap"": 0.15, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",False,
case_086,3,3,3,capls,_best,0,0.746,1.032,True,47288,919116,919116,0,1257138,0.2189183274385638,186060,5274,118403,,2.503869903569616,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",True,results\plans\case_086_p3_n3_capls_best.json
case_086,2,2,4,capls,c0,0,0.618,1.166,True,57534,905778,905778,0,1243800,,,33,118403,,2.05796572461501,"{""block_cap"": 0.35}",False,
