case,problem,eval_problem,num_cores,algorithm,variant,seed,runtime_s,eval_s,feasible,makespan,added_copy_bytes,partition_added_copy_bytes,spill_added_copy_bytes,scheduled_copy_bytes,cache_hit_rate,cache_hit_bytes,n_subgraphs,baseline_makespan,error,speedup,params,is_best,plan_path
case_093,2,2,3,capls,c14,0,0.071,0.103,True,28381,16384,16384,0,731136,,,552,74205,,2.614601317783024,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",False,
case_093,2,2,3,capls,c15,0,0.068,0.103,True,28381,16384,16384,0,731136,,,552,74205,,2.614601317783024,"{""alpha"": 1.0, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",False,
case_093,2,2,3,capls,c16,0,0.056,0.065,True,28381,16384,16384,0,731136,,,552,74205,,2.614601317783024,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 0.0, ""nu"": 0.0, ""subgraph_mode"": ""op""}",False,
case_093,2,2,3,capls,c17,0,0.054,0.103,True,28381,16384,16384,0,731136,,,552,74205,,2.614601317783024,"{""alpha"": 0.8, ""block_cap"": 0.15, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",False,
case_093,2,2,3,capls,_best,0,0.016,0.119,True,25103,16384,16384,0,731136,,,3,74205,,2.956021192686133,"{""block_cap"": 0.35}",True,results\plans\case_093_p2_n3_capls_best.json
case_093,2,2,4,capls,c0,0,0.033,0.103,True,19779,24576,24576,0,739328,,,4,74205,,3.751706355225239,"{""block_cap"": 0.35}",True,
case_093,2,2,4,capls,c1,0,0.032,0.103,True,19779,24576,24576,0,739328,,,4,74205,,3.751706355225239,"{""block_cap"": 0.15}",False,
case_093,2,2,4,capls,c2,0,0.029,0.103,True,19779,24576,24576,0,739328,,,4,74205,,3.751706355225239,"{""block_cap"": 0.35, ""init"": ""rr""}",False,
case_093,2,2,4,capls,c3,0,0.033,0.109,True,19779,24576,24576,0,739328,,,4,74205,,3.751706355225239,"{""block_cap"": 0.35, ""init"": ""contig""}",False,
case_093,2,2,4,capls,c4,0,0.029,0.109,True,19779,24576,24576,0,739328,,,69,74205,,3.751706355225239,"{""block_cap"": 0.35, ""subgraph_mode"": ""block""}",False,
case_093,2,2,4,capls,c5,0,0.034,0.109,True,19779,24576,24576,0,739328,,,69,74205,,3.751706355225239,"{""block_cap"": 0.35, ""init"": ""rr"", ""subgraph_mode"": ""block""}",False,
case_093,2,2,4,capls,c6,0,0.035,0.103,True,19779,24576,24576,0,739328,,,4,74205,,3.751706355225239,"{""block_cap"": 0.6, ""comm_weight"": 1e-06}",False,
case_093,2,2,4,capls,c7,0,0.03,0.103,True,19779,24576,24576,0,739328,,,4,74205,,3.751706355225239,"{""block_cap"": 0.08}",False,
case_093,2,2,4,capls,c8,0,0.118,0.159,True,30558,729088,729088,0,1443840,,,9,74205,,2.4283330060867856,"{""block_cap"": 0.005}",False,
case_093,2,2,4,capls,c9,0,0.034,0.103,True,19779,24576,24576,0,739328,,,4,74205,,3.751706355225239,"{""block_cap"": 0.35, ""max_ops"": 500}",False,
case_093,2,2,4,capls,c10,0,0.024,0.115,True,25103,16384,16384,0,731136,,,3,74205,,2.956021192686133,"{""block_cap"": 0.35, ""cores_used"": 3}",False,
case_093,2,2,4,capls,c11,0,0.022,0.103,True,19779,24576,24576,0,739328,,,4,74205,,3.751706355225239,"{""block_cap"": 0.35, ""sync_weight"": 0.0}",False,
case_093,2,2,4,capls,c12,0,0.024,0.103,True,19779,24576,24576,0,739328,,,4,74205,,3.751706355225239,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_fill""}",False,
case_093,2,2,4,capls,c13,0,0.024,0.103,True,19779,24576,24576,0,739328,,,4,74205,,3.751706355225239,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_compress""}",False,
case_093,2,2,4,capls,c14,0,0.055,0.173,True,21755,24576,24576,0,739328,,,552,74205,,3.4109400137899333,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",False,
case_093,2,2,4,capls,c15,0,0.08,0.173,True,21755,24576,24576,0,739328,,,552,74205,,3.4109400137899333,"{""alpha"": 1.0, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",False,
case_093,2,2,4,capls,c16,0,0.077,0.1,True,21791,24576,24576,0,739328,,,552,74205,,3.4053049424074158,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 0.0, ""nu"": 0.0, ""subgraph_mode"": ""op""}",False,
case_093,2,2,4,capls,c17,0,0.085,0.173,True,21755,24576,24576,0,739328,,,552,74205,,3.4109400137899333,"{""alpha"": 0.8, ""block_cap"": 0.15, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",False,
case_093,2,2,4,capls,_best,0,0.025,0.103,True,19779,24576,24576,0,739328,,,4,74205,,3.751706355225239,"{""block_cap"": 0.35}",True,results\plans\case_093_p2_n4_capls_best.json
case_093,2,2,5,capls,c0,0,0.034,0.1,True,15876,32768,32768,0,747520,,,5,74205,,4.674036281179139,"{""block_cap"": 0.35}",True,
case_093,2,2,5,capls,c1,0,0.03,0.1,True,15876,32768,32768,0,747520,,,5,74205,,4.674036281179139,"{""block_cap"": 0.15}",False,
case_093,2,2,5,capls,c2,0,0.039,0.1,True,15876,32768,32768,0,747520,,,5,74205,,4.674036281179139,"{""block_cap"": 0.35, ""init"": ""rr""}",False,
case_093,2,2,5,capls,c3,0,0.046,0.105,True,15876,32768,32768,0,747520,,,5,74205,,4.674036281179139,"{""block_cap"": 0.35, ""init"": ""contig""}",False,
case_093,2,2,5,capls,c4,0,0.048,0.099,True,15876,32768,32768,0,747520,,,69,74205,,4.674036281179139,"{""block_cap"": 0.35, ""subgraph_mode"": ""block""}",False,
case_093,2,2,5,capls,c5,0,0.046,0.099,True,15876,32768,32768,0,747520,,,69,74205,,4.674036281179139,"{""block_cap"": 0.35, ""init"": ""rr"", ""subgraph_mode"": ""block""}",False,
case_093,2,2,5,capls,c6,0,0.048,0.1,True,15876,32768,32768,0,747520,,,5,74205,,4.674036281179139,"{""block_cap"": 0.6, ""comm_weight"": 1e-06}",False,
case_093,2,2,5,capls,c7,0,0.043,0.1,True,15876,32768,32768,0,747520,,,5,74205,,4.674036281179139,"{""block_cap"": 0.08}",False,
case_093,2,2,5,capls,c8,0,0.238,0.169,True,36027,745472,745472,0,1460224,,,9,74205,,2.059705221084187,"{""block_cap"": 0.005}",False,
case_093,2,2,5,capls,c9,0,0.04,0.1,True,15876,32768,32768,0,747520,,,5,74205,,4.674036281179139,"{""block_cap"": 0.35, ""max_ops"": 500}",False,
case_093,2,2,5,capls,c10,0,0.034,0.109,True,19779,24576,24576,0,739328,,,4,74205,,3.751706355225239,"{""block_cap"": 0.35, ""cores_used"": 4}",False,
case_093,2,2,5,capls,c11,0,0.038,0.1,True,15876,32768,32768,0,747520,,,5,74205,,4.674036281179139,"{""block_cap"": 0.35, ""sync_weight"": 0.0}",False,
case_093,2,2,5,capls,c12,0,0.039,0.1,True,15876,32768,32768,0,747520,,,5,74205,,4.674036281179139,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_fill""}",False,
case_093,2,2,5,capls,c13,0,0.03,0.1,True,15876,32768,32768,0,747520,,,5,74205,,4.674036281179139,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_compress""}",False,
case_093,2,2,5,capls,c14,0,0.064,0.093,True,18022,32768,32768,0,747520,,,552,74205,,4.117467539673732,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",False,
case_093,2,2,5,capls,c15,0,0.082,0.093,True,18022,32768,32768,0,747520,,,552,74205,,4.117467539673732,"{""alpha"": 1.0, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",False,
case_093,2,2,5,capls,c16,0,0.088,0.104,True,18268,32768,32768,0,747520,,,552,74205,,4.062021020363477,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 0.0, ""nu"": 0.0, ""subgraph_mode"": ""op""}",False,
case_093,2,2,5,capls,c17,0,0.079,0.093,True,18022,32768,32768,0,747520,,,552,74205,,4.117467539673732,"{""alpha"": 0.8, ""block_cap"": 0.15, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",False,
case_093,2,2,5,capls,_best,0,0.044,0.1,True,15876,32768,32768,0,747520,,,5,74205,,4.674036281179139,"{""block_cap"": 0.35}",True,results\plans\case_093_p2_n5_capls_best.json
case_093,3,3,2,capls,c0,0,0.011,0.115,True,37827,8192,8192,0,722944,0.0,0,2,74205,,1.9616940280751844,"{""block_cap"": 0.35}",True,
case_093,3,3,2,capls,c1,0,0.011,0.115,True,37827,8192,8192,0,722944,0.0,0,2,74205,,1.9616940280751844,"{""block_cap"": 0.15}",False,
case_093,3,3,2,capls,c2,0,0.013,0.115,True,37827,8192,8192,0,722944,0.0,0,2,74205,,1.9616940280751844,"{""block_cap"": 0.35, ""init"": ""rr""}",False,
case_093,3,3,2,capls,c3,0,0.014,0.124,True,37827,8192,8192,0,722944,0.0,0,2,74205,,1.9616940280751844,"{""block_cap"": 0.35, ""init"": ""contig""}",False,
case_093,3,3,2,capls,c4,0,0.017,0.129,True,37827,8192,8192,0,722944,0.0,0,69,74205,,1.9616940280751844,"{""block_cap"": 0.35, ""subgraph_mode"": ""block""}",False,
case_093,3,3,2,capls,c5,0,0.016,0.129,True,37827,8192,8192,0,722944,0.0,0,69,74205,,1.9616940280751844,"{""block_cap"": 0.35, ""init"": ""rr"", ""subgraph_mode"": ""block""}",False,
case_093,3,3,2,capls,c6,0,0.017,0.115,True,37827,8192,8192,0,722944,0.0,0,2,74205,,1.9616940280751844,"{""block_cap"": 0.6, ""comm_weight"": 1e-06}",False,
case_093,3,3,2,capls,c7,0,0.017,0.115,True,37827,8192,8192,0,722944,0.0,0,2,74205,,1.9616940280751844,"{""block_cap"": 0.08}",False,
case_093,3,3,2,capls,c8,0,0.041,0.173,True,44628,712704,712704,0,1427456,0.006578947368421052,6144,5,74205,,1.6627453616563592,"{""block_cap"": 0.005}",False,
case_093,3,3,2,capls,c9,0,0.018,0.115,True,37827,8192,8192,0,722944,0.0,0,2,74205,,1.9616940280751844,"{""block_cap"": 0.35, ""max_ops"": 500}",False,
case_093,3,3,2,capls,c10,0,0.005,0.137,True,74205,0,0,0,714752,0.0,0,1,74205,,1.0,"{""block_cap"": 0.35, ""cores_used"": 1}",False,
case_093,3,3,2,capls,c11,0,0.013,0.115,True,37827,8192,8192,0,722944,0.0,0,2,74205,,1.9616940280751844,"{""block_cap"": 0.35, ""sync_weight"": 0.0}",False,
case_093,3,3,2,capls,c12,0,0.017,0.115,True,37827,8192,8192,0,722944,0.0,0,2,74205,,1.9616940280751844,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_fill""}",False,
case_093,3,3,2,capls,c13,0,0.018,0.115,True,37827,8192,8192,0,722944,0.0,0,2,74205,,1.9616940280751844,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_compress""}",False,
case_093,3,3,2,capls,c14,0,0.087,0.085,True,40819,8192,8192,0,722944,0.0035211267605633804,2048,552,74205,,1.8179034273255101,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",False,
case_093,3,3,2,capls,c15,0,0.086,0.085,True,40819,8192,8192,0,722944,0.0035211267605633804,2048,552,74205,,1.8179034273255101,"{""alpha"": 1.0, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",False,
case_093,3,3,2,capls,c16,0,0.057,0.07,True,40819,8192,8192,0,722944,0.0,0,552,74205,,1.8179034273255101,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 0.0, ""nu"": 0.0, ""subgraph_mode"": ""op""}",False,
case_093,3,3,2,capls,c17,0,0.059,0.085,True,40819,8192,8192,0,722944,0.0035211267605633804,2048,552,74205,,1.8179034273255101,"{""alpha"": 0.8, ""block_cap"": 0.15, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",False,
case_093,3,3,2,capls,_best,0,0.011,0.115,True,37827,8192,8192,0,722944,0.0,0,2,74205,,1.9616940280751844,"{""block_cap"": 0.35}",True,results\plans\case_093_p3_n2_capls_best.json
case_093,3,3,3,capls,c0,0,0.019,0.118,True,25103,16384,16384,0,731136,0.0,0,3,74205,,2.956021192686133,"{""block_cap"": 0.35}",True,
case_093,3,3,3,capls,c1,0,0.026,0.118,True,25103,16384,16384,0,731136,0.0,0,3,74205,,2.956021192686133,"{""block_cap"": 0.15}",False,
case_093,3,3,3,capls,c2,0,0.027,0.118,True,25103,16384,16384,0,731136,0.0,0,3,74205,,2.956021192686133,"{""block_cap"": 0.35, ""init"": ""rr""}",False,
case_093,3,3,3,capls,c3,0,0.025,0.107,True,25103,16384,16384,0,731136,0.0,0,3,74205,,2.956021192686133,"{""block_cap"": 0.35, ""init"": ""contig""}",False,
case_093,3,3,3,capls,c4,0,0.026,0.107,True,25103,16384,16384,0,731136,0.0,0,69,74205,,2.956021192686133,"{""block_cap"": 0.35, ""subgraph_mode"": ""block""}",False,
case_093,3,3,3,capls,c5,0,0.021,0.107,True,25103,16384,16384,0,731136,0.0,0,69,74205,,2.956021192686133,"{""block_cap"": 0.35, ""init"": ""rr"", ""subgraph_mode"": ""block""}",False,
case_093,3,3,3,capls,c6,0,0.026,0.118,True,25103,16384,16384,0,731136,0.0,0,3,74205,,2.956021192686133,"{""block_cap"": 0.6, ""comm_weight"": 1e-06}",False,
case_093,3,3,3,capls,c7,0,0.026,0.118,True,25103,16384,16384,0,731136,0.0,0,3,74205,,2.956021192686133,"{""block_cap"": 0.08}",False,
case_093,3,3,3,capls,c8,0,0.1,0.177,True,32147,790528,790528,0,1505280,0.008403361344537815,8192,7,74205,,2.30830248545743,"{""block_cap"": 0.005}",False,
case_093,3,3,3,capls,c9,0,0.026,0.118,True,25103,16384,16384,0,731136,0.0,0,3,74205,,2.956021192686133,"{""block_cap"": 0.35, ""max_ops"": 500}",False,
case_093,3,3,3,capls,c10,0,0.015,0.115,True,37827,8192,8192,0,722944,0.0,0,2,74205,,1.9616940280751844,"{""block_cap"": 0.35, ""cores_used"": 2}",False,
case_093,3,3,3,capls,c11,0,0.021,0.118,True,25103,16384,16384,0,731136,0.0,0,3,74205,,2.956021192686133,"{""block_cap"": 0.35, ""sync_weight"": 0.0}",False,
case_093,3,3,3,capls,c12,0,0.026,0.118,True,25103,16384,16384,0,731136,0.0,0,3,74205,,2.956021192686133,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_fill""}",False,
case_093,3,3,3,capls,c13,0,0.027,0.118,True,25103,16384,16384,0,731136,0.0,0,3,74205,,2.956021192686133,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_compress""}",False,
case_093,3,3,3,capls,c14,0,0.057,0.092,True,28381,16384,16384,0,731136,0.0,0,552,74205,,2.614601317783024,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",False,
case_093,3,3,3,capls,c15,0,0.086,0.092,True,28381,16384,16384,0,731136,0.0,0,552,74205,,2.614601317783024,"{""alpha"": 1.0, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",False,
case_093,3,3,3,capls,c16,0,0.07,0.2,True,28381,16384,16384,0,731136,0.0,0,552,74205,,2.614601317783024,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 0.0, ""nu"": 0.0, ""subgraph_mode"": ""op""}",False,
case_093,3,3,3,capls,c17,0,0.079,0.092,True,28381,16384,16384,0,731136,0.0,0,552,74205,,2.614601317783024,"{""alpha"": 0.8, ""block_cap"": 0.15, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",False,
case_093,3,3,3,capls,_best,0,0.023,0.118,True,25103,16384,16384,0,731136,0.0,0,3,74205,,2.956021192686133,"{""block_cap"": 0.35}",True,results\plans\case_093_p3_n3_capls_best.json
case_076,3,3,2,capls,c0,0,0.674,12.618,True,3070431,28930048,3189760,25740288,33200722,0.24308318682335522,8070144,2,6185113,,2.014411983203661,"{""block_cap"": 0.35}",True,
case_076,3,3,2,capls,c1,0,0.773,12.618,True,3070431,28930048,3189760,25740288,33200722,0.24308318682335522,8070144,2,6185113,,2.014411983203661,"{""block_cap"": 0.15}",False,
case_076,3,3,2,capls,c2,0,0.997,15.79,True,3073883,28892160,3189760,25702400,33162834,0.2294034090909091,7607296,2,6185113,,2.0121497792856786,"{""block_cap"": 0.35, ""init"": ""rr""}",False,
case_076,3,3,2,capls,c3,0,0.658,16.223,True,3107344,25307136,2702336,22604800,29577810,0.13835127929924176,4091904,2,6185113,,1.9904822253345622,"{""block_cap"": 0.35, ""init"": ""contig""}",False,
case_076,3,3,2,capls,c4,0,0.735,17.634,True,3101573,21460992,3189760,18271232,25731666,0.32789429697138534,8436736,391,6185113,,1.9941858534363048,"{""block_cap"": 0.35, ""subgraph_mode"": ""block""}",False,
case_076,3,3,2,capls,c5,0,0.839,16.86,True,3127537,21511168,3189760,18321408,25781842,0.32932157610422624,8489984,391,6185113,,1.9776306403409456,"{""block_cap"": 0.35, ""init"": ""rr"", ""subgraph_mode"": ""block""}",False,
case_076,3,3,2,capls,c6,0,0.619,12.618,True,3070431,28930048,3189760,25740288,33200722,0.24308318682335522,8070144,2,6185113,,2.014411983203661,"{""block_cap"": 0.6, ""comm_weight"": 1e-06}",False,
case_076,3,3,2,capls,c7,0,0.724,12.618,True,3070431,28930048,3189760,25740288,33200722,0.24308318682335522,8070144,2,6185113,,2.014411983203661,"{""block_cap"": 0.08}",False,
case_076,3,3,2,capls,c8,0,0.868,11.853,True,3076420,31262724,4117508,27145216,35533398,0.2828256446176925,10040320,4,6185113,,2.0104904401869708,"{""block_cap"": 0.005}",False,
case_076,3,3,2,capls,c9,0,0.68,16.603,True,3086955,22680576,3189760,19490816,26951250,0.3018939682056743,8128512,66,6185113,,2.003629142634084,"{""block_cap"": 0.35, ""max_ops"": 500}",False,
case_076,3,3,2,capls,c10,0,0.28,11.02,True,6183098,28280832,0,28280832,32551506,0.13357661937269952,4347904,1,6185113,,1.0003258884138664,"{""block_cap"": 0.35, ""cores_used"": 1}",False,
case_076,3,3,2,capls,c11,0,0.676,12.618,True,3070431,28930048,3189760,25740288,33200722,0.24308318682335522,8070144,2,6185113,,2.014411983203661,"{""block_cap"": 0.35, ""sync_weight"": 0.0}",False,
case_076,3,3,2,capls,c12,0,0.897,15.79,True,3073883,28892160,3189760,25702400,33162834,0.2294034090909091,7607296,2,6185113,,2.0121497792856786,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_fill""}",False,
case_076,3,3,2,capls,c13,0,1.018,15.79,True,3073883,28892160,3189760,25702400,33162834,0.2294034090909091,7607296,2,6185113,,2.0121497792856786,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_compress""}",False,
case_076,3,3,2,capls,c14,0,4.547,20.037,True,5450511,177635328,3189760,174445568,181906002,0.08351447202837203,8222720,32528,6185113,,1.1347767209349728,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",False,
case_076,3,3,2,capls,c15,0,4.484,22.479,True,5445722,177635328,3189760,174445568,181906002,0.08351447202837203,8222720,32528,6185113,,1.1357746502667598,"{""alpha"": 1.0, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",False,
case_076,3,3,2,capls,c16,0,4.169,22.858,True,5448669,177635328,3189760,174445568,181906002,0.08250564216700815,8123392,32528,6185113,,1.1351603483346115,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 0.0, ""nu"": 0.0, ""subgraph_mode"": ""op""}",False,
case_076,3,3,2,capls,c17,0,4.222,20.037,True,5450511,177635328,3189760,174445568,181906002,0.08351447202837203,8222720,32528,6185113,,1.1347767209349728,"{""alpha"": 0.8, ""block_cap"": 0.15, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",False,
case_076,3,3,2,capls,_best,0,0.679,12.618,True,3070431,28930048,3189760,25740288,33200722,0.24308318682335522,8070144,2,6185113,,2.014411983203661,"{""block_cap"": 0.35}",True,results\plans\case_076_p3_n2_capls_best.json
case_076,2,2,3,capls,c0,0,0.993,12.933,True,2057281,30393344,6379520,24013824,34664018,,,3,6185113,,3.0064502612914814,"{""block_cap"": 0.35}",False,
case_076,2,2,3,capls,c1,0,1.043,12.933,True,2057281,30393344,6379520,24013824,34664018,,,3,6185113,,3.0064502612914814,"{""block_cap"": 0.15}",False,
case_076,2,2,3,capls,c2,0,1.564,10.886,True,2054573,30402560,6379520,24023040,34673234,,,3,6185113,,3.0104128692433902,"{""block_cap"": 0.35, ""init"": ""rr""}",True,
case_076,2,2,3,capls,c3,0,1.442,11.489,True,2081253,25326592,3330048,21996544,29597266,,,3,6185113,,2.9718217823589925,"{""block_cap"": 0.35, ""init"": ""contig""}",False,
case_076,2,2,3,capls,c4,0,1.011,12.154,True,2098652,24473600,6379520,18094080,28744274,,,391,6185113,,2.9471837160234284,"{""block_cap"": 0.35, ""subgraph_mode"": ""block""}",False,
case_076,2,2,3,capls,c5,0,1.482,13.241,True,2103434,24633344,6379520,18253824,28904018,,,391,6185113,,2.940483514101227,"{""block_cap"": 0.35, ""init"": ""rr"", ""subgraph_mode"": ""block""}",False,
case_076,2,2,3,capls,c6,0,1.088,12.933,True,2057281,30393344,6379520,24013824,34664018,,,3,6185113,,3.0064502612914814,"{""block_cap"": 0.6, ""comm_weight"": 1e-06}",False,
case_076,2,2,3,capls,c7,0,1.113,12.933,True,2057281,30393344,6379520,24013824,34664018,,,3,6185113,,3.0064502612914814,"{""block_cap"": 0.08}",False,
case_076,2,2,3,capls,c8,0,0.808,14.228,True,2142086,34824200,20621320,14202880,39094874,,,8,6185113,,2.8874251547323495,"{""block_cap"": 0.005}",False,
case_076,2,2,3,capls,c9,0,0.868,13.655,True,2087994,25248768,6379520,18869248,29519442,,,66,6185113,,2.96222738187945,"{""block_cap"": 0.35, ""max_ops"": 500}",False,
case_076,2,2,3,capls,c10,0,0.657,10.874,True,3072558,28930048,3189760,25740288,33200722,,,2,6185113,,2.0130174922654023,"{""block_cap"": 0.35, ""cores_used"": 2}",False,
case_076,2,2,3,capls,c11,0,0.81,12.933,True,2057281,30393344,6379520,24013824,34664018,,,3,6185113,,3.0064502612914814,"{""block_cap"": 0.35, ""sync_weight"": 0.0}",False,
case_076,2,2,3,capls,c12,0,1.573,10.886,True,2054573,30402560,6379520,24023040,34673234,,,3,6185113,,3.0104128692433902,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_fill""}",False,
case_076,2,2,3,capls,c13,0,1.528,10.886,True,2054573,30402560,6379520,24023040,34673234,,,3,6185113,,3.0104128692433902,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_compress""}",False,
case_076,2,2,3,capls,c14,0,4.902,19.006,True,4021265,172109824,6379520,165730304,176380498,,,32528,6185113,,1.5381013188635915,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",False,
case_076,2,2,3,capls,c15,0,4.866,19.349,True,4017020,172109824,6379520,165730304,176380498,,,32528,6185113,,1.539726712836879,"{""alpha"": 1.0, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",False,
case_076,2,2,3,capls,c16,0,5.212,20.492,True,4021184,172109824,6379520,165730304,176380498,,,32528,6185113,,1.538132301332145,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 0.0, ""nu"": 0.0, ""subgraph_mode"": ""op""}",False,
