case,problem,eval_problem,num_cores,algorithm,variant,runtime_s,eval_s,feasible,makespan,added_copy_bytes,cache_hit_rate,baseline_makespan,n_subgraphs,error,speedup
case_083,2,2,3,ablation,no_localsearch,0.047,0.736,True,512623,14842752,,1057993,3,,2.0638812538649263
case_083,2,2,3,ablation,no_cache_aware,0.118,1.5,True,512623,14842752,,1057993,3,,2.0638812538649263
case_083,2,2,3,ablation,no_level,0.111,0.746,True,512623,14842752,,1057993,31,,2.0638812538649263
case_083,1,1,5,ablation,full,0.195,1.141,True,442480,15058048,,1057993,5,,2.3910527029470257
case_083,1,1,5,ablation,no_comm,0.166,1.804,True,436038,17571424,,1057993,10,,2.4263779762314295
case_083,1,1,5,ablation,no_balance,0.035,1.148,True,442480,15058048,,1057993,5,,2.3910527029470257
case_083,1,1,5,ablation,no_sync,0.193,1.652,True,442480,15058048,,1057993,5,,2.3910527029470257
case_083,1,1,5,ablation,no_localsearch,0.048,1.15,True,442480,15058048,,1057993,5,,2.3910527029470257
case_083,1,1,5,ablation,no_cache_aware,0.193,1.674,True,442480,15058048,,1057993,5,,2.3910527029470257
case_083,1,1,5,ablation,no_level,0.191,0.812,True,542671,27912000,,1057993,31,,1.949602982285768
case_083,2,2,4,ablation,full,0.156,0.684,True,450029,14977600,,1057993,4,,2.350944050272316
case_083,2,2,4,ablation,no_comm,0.132,1.413,True,450086,14933120,,1057993,8,,2.350646320925334
case_083,2,2,4,ablation,no_balance,0.037,0.69,True,450029,14977600,,1057993,4,,2.350944050272316
case_083,2,2,4,ablation,no_sync,0.154,0.69,True,450029,14977600,,1057993,4,,2.350944050272316
case_083,2,2,4,ablation,no_localsearch,0.055,1.364,True,450029,14977600,,1057993,4,,2.350944050272316
case_083,2,2,4,ablation,no_cache_aware,0.153,0.69,True,450029,14977600,,1057993,4,,2.350944050272316
case_083,2,2,4,ablation,no_level,0.151,1.308,True,450029,14977600,,1057993,31,,2.350944050272316
case_083,2,2,5,ablation,full,0.201,0.689,True,442480,15058048,,1057993,5,,2.3910527029470257
case_083,2,2,5,ablation,no_comm,0.185,1.357,True,398012,15238336,,1057993,10,,2.6581937228023276
case_083,2,2,5,ablation,no_balance,0.033,0.638,True,442480,15058048,,1057993,5,,2.3910527029470257
case_083,2,2,5,ablation,no_sync,0.225,0.628,True,442480,15058048,,1057993,5,,2.3910527029470257
case_083,2,2,5,ablation,no_localsearch,0.05,1.309,True,442480,15058048,,1057993,5,,2.3910527029470257
case_083,2,2,5,ablation,no_cache_aware,0.198,0.625,True,442480,15058048,,1057993,5,,2.3910527029470257
case_083,2,2,5,ablation,no_level,0.195,1.344,True,442480,15058048,,1057993,31,,2.3910527029470257
case_083,3,3,2,ablation,full,0.078,1.479,True,535329,14241216,0.7076181170611782,1057993,2,,1.9763416515824848
case_083,3,3,2,ablation,no_comm,0.065,0.739,True,528586,14189824,0.7126938589712374,1057993,4,,2.0015532004252856
case_083,3,3,2,ablation,no_balance,0.033,1.395,True,535329,14241216,0.7076181170611782,1057993,2,,1.9763416515824848
case_083,3,3,2,ablation,no_sync,0.078,0.86,True,535329,14241216,0.7076181170611782,1057993,2,,1.9763416515824848
case_083,3,3,2,ablation,no_localsearch,0.046,1.348,True,535329,14241216,0.7076181170611782,1057993,2,,1.9763416515824848
case_083,3,3,2,ablation,no_cache_aware,0.08,0.861,True,535329,14241216,0.7076181170611782,1057993,2,,1.9763416515824848
case_083,3,3,2,ablation,no_level,0.078,1.343,True,535329,14241216,0.7076181170611782,1057993,31,,1.9763416515824848
case_083,3,3,3,ablation,full,0.124,0.77,True,402691,14842752,0.6590289066365114,1057993,3,,2.627307290205145
case_083,3,3,3,ablation,no_comm,0.094,0.681,True,399857,14762688,0.6832134356044332,1057993,6,,2.645928419409939
case_083,3,3,3,ablation,no_balance,0.034,1.372,True,402691,14842752,0.6590289066365114,1057993,3,,2.627307290205145
case_083,3,3,3,ablation,no_sync,0.116,0.749,True,402691,14842752,0.6590289066365114,1057993,3,,2.627307290205145
case_083,3,3,3,ablation,no_localsearch,0.047,1.395,True,402691,14842752,0.6590289066365114,1057993,3,,2.627307290205145
case_083,3,3,3,ablation,no_cache_aware,0.116,0.746,True,402691,14842752,0.6590289066365114,1057993,3,,2.627307290205145
case_083,3,3,3,ablation,no_level,0.113,1.426,True,402691,14842752,0.6590289066365114,1057993,31,,2.627307290205145
case_083,3,3,4,ablation,full,0.16,0.688,True,333151,14977600,0.6425764561777388,1057993,4,,3.1757161167158436
case_083,3,3,4,ablation,no_comm,0.128,0.683,True,329352,14933120,0.7022708141219204,1057993,8,,3.2123472758629066
case_083,3,3,4,ablation,no_balance,0.034,1.431,True,333151,14977600,0.6425764561777388,1057993,4,,3.1757161167158436
case_083,3,3,4,ablation,no_sync,0.158,0.71,True,333151,14977600,0.6425764561777388,1057993,4,,3.1757161167158436
case_083,3,3,4,ablation,no_localsearch,0.052,0.712,True,333151,14977600,0.6425764561777388,1057993,4,,3.1757161167158436
case_083,3,3,4,ablation,no_cache_aware,0.154,1.409,True,333151,14977600,0.6425764561777388,1057993,4,,3.1757161167158436
case_083,3,3,4,ablation,no_level,0.157,0.715,True,333151,14977600,0.6425764561777388,1057993,31,,3.1757161167158436
case_083,3,3,5,ablation,full,0.199,1.141,True,310731,15058048,0.6756744500592479,1057993,5,,3.40485178498444
case_083,3,3,5,ablation,no_comm,0.17,0.651,True,293896,15238336,0.6471844041652735,1057993,10,,3.599889076407981
case_083,3,3,5,ablation,no_balance,0.034,0.641,True,310731,15058048,0.6756744500592479,1057993,5,,3.40485178498444
case_083,3,3,5,ablation,no_sync,0.687,0.619,True,310731,15058048,0.6756744500592479,1057993,5,,3.40485178498444
case_083,3,3,5,ablation,no_localsearch,0.046,0.641,True,310731,15058048,0.6756744500592479,1057993,5,,3.40485178498444
case_083,3,3,5,ablation,no_cache_aware,0.194,1.15,True,310731,15058048,0.6756744500592479,1057993,5,,3.40485178498444
case_083,3,3,5,ablation,no_level,0.201,0.635,True,310731,15058048,0.6756744500592479,1057993,31,,3.40485178498444
case_084,1,1,4,ablation,full,0.26,15.067,True,629028,0,,2507412,4,,3.986169137144928
case_084,1,1,4,ablation,no_comm,0.317,13.956,True,629132,0,,2507412,4,,3.985510194998824
case_084,1,1,4,ablation,no_balance,0.61,14.38,True,629028,0,,2507412,4,,3.986169137144928
case_084,1,1,4,ablation,no_sync,0.184,15.118,True,629028,0,,2507412,4,,3.986169137144928
case_084,1,1,4,ablation,no_localsearch,0.125,15.136,True,629028,0,,2507412,4,,3.986169137144928
case_084,1,1,4,ablation,no_cache_aware,0.261,15.195,True,629028,0,,2507412,4,,3.986169137144928
case_084,1,1,4,ablation,no_level,0.255,14.577,True,823472,0,,2507412,1077,,3.0449268463287154
case_084,1,1,3,ablation,full,0.214,21.288,True,836220,0,,2507412,3,,2.998507569778288
case_084,1,1,3,ablation,no_comm,0.251,19.202,True,837945,28032,,2507412,6,,2.9923348191110395
case_084,1,1,3,ablation,no_balance,0.081,21.783,True,836220,0,,2507412,3,,2.998507569778288
case_084,1,1,3,ablation,no_sync,0.152,21.201,True,836220,0,,2507412,3,,2.998507569778288
case_084,1,1,3,ablation,no_localsearch,0.123,22.196,True,836220,0,,2507412,3,,2.998507569778288
case_084,1,1,3,ablation,no_cache_aware,0.237,21.431,True,836220,0,,2507412,3,,2.998507569778288
case_084,1,1,3,ablation,no_level,0.202,15.309,True,1039564,0,,2507412,1077,,2.411984254937647
case_084,2,2,2,ablation,full,0.176,4.32,True,1255052,0,,2507412,2,,1.9978550689533183
case_084,2,2,2,ablation,no_comm,0.956,3.708,True,1255759,18432,,2507412,4,,1.9967302643261964
case_084,2,2,2,ablation,no_balance,0.08,4.329,True,1255052,0,,2507412,2,,1.9978550689533183
case_084,2,2,2,ablation,no_sync,0.141,5.166,True,1255052,0,,2507412,2,,1.9978550689533183
case_084,2,2,2,ablation,no_localsearch,0.126,4.308,True,1255052,0,,2507412,2,,1.9978550689533183
case_084,2,2,2,ablation,no_cache_aware,0.175,5.246,True,1255052,0,,2507412,2,,1.9978550689533183
case_084,2,2,2,ablation,no_level,0.16,4.356,True,1255052,0,,2507412,1077,,1.9978550689533183
case_084,1,1,5,ablation,full,0.31,11.804,True,503472,0,,2507412,5,,4.98024120507198
case_084,1,1,5,ablation,no_comm,0.946,11.247,True,503576,0,,2507412,5,,4.979212670977171
case_084,1,1,5,ablation,no_balance,0.09,12.239,True,503472,0,,2507412,5,,4.98024120507198
case_084,1,1,5,ablation,no_sync,0.193,12.463,True,503472,0,,2507412,5,,4.98024120507198
case_084,1,1,5,ablation,no_localsearch,0.121,11.681,True,503472,0,,2507412,5,,4.98024120507198
case_084,1,1,5,ablation,no_cache_aware,0.312,12.392,True,503472,0,,2507412,5,,4.98024120507198
case_084,1,1,5,ablation,no_level,0.303,14.88,True,692360,0,,2507412,1077,,3.621543705586689
case_084,2,2,3,ablation,full,0.218,4.694,True,836220,0,,2507412,3,,2.998507569778288
case_084,2,2,3,ablation,no_comm,0.266,3.3,True,837498,28032,,2507412,6,,2.993931925807584
case_084,2,2,3,ablation,no_balance,0.078,3.84,True,836220,0,,2507412,3,,2.998507569778288
case_084,2,2,3,ablation,no_sync,0.161,4.662,True,836220,0,,2507412,3,,2.998507569778288
case_084,2,2,3,ablation,no_localsearch,0.121,3.85,True,836220,0,,2507412,3,,2.998507569778288
case_084,2,2,3,ablation,no_cache_aware,0.218,4.702,True,836220,0,,2507412,3,,2.998507569778288
case_084,2,2,3,ablation,no_level,0.206,3.957,True,836220,0,,2507412,1077,,2.998507569778288
case_084,2,2,4,ablation,full,0.263,4.001,True,629028,0,,2507412,4,,3.986169137144928
case_084,2,2,4,ablation,no_comm,0.317,3.933,True,629132,0,,2507412,4,,3.985510194998824
case_084,2,2,4,ablation,no_balance,0.083,3.418,True,629028,0,,2507412,4,,3.986169137144928
case_084,2,2,4,ablation,no_sync,0.176,3.892,True,629028,0,,2507412,4,,3.986169137144928
case_084,2,2,4,ablation,no_localsearch,0.132,4.118,True,629028,0,,2507412,4,,3.986169137144928
case_084,2,2,4,ablation,no_cache_aware,0.291,4.282,True,629028,0,,2507412,4,,3.986169137144928
case_084,2,2,4,ablation,no_level,0.252,3.417,True,629028,0,,2507412,1077,,3.986169137144928
case_084,2,2,5,ablation,full,0.301,3.391,True,503472,0,,2507412,5,,4.98024120507198
case_084,2,2,5,ablation,no_comm,0.396,4.231,True,503576,0,,2507412,5,,4.979212670977171
case_084,2,2,5,ablation,no_balance,0.097,3.767,True,503472,0,,2507412,5,,4.98024120507198
case_084,2,2,5,ablation,no_sync,0.186,3.394,True,503472,0,,2507412,5,,4.98024120507198
case_084,2,2,5,ablation,no_localsearch,0.123,3.423,True,503472,0,,2507412,5,,4.98024120507198
case_084,2,2,5,ablation,no_cache_aware,0.31,3.425,True,503472,0,,2507412,5,,4.98024120507198
case_084,2,2,5,ablation,no_level,1.104,3.595,True,503472,0,,2507412,1077,,4.98024120507198
case_084,3,3,2,ablation,full,0.174,4.651,True,1255052,0,0.0,2507412,2,,1.9978550689533183
case_084,3,3,2,ablation,no_comm,0.176,4.092,True,1255759,18432,0.0,2507412,4,,1.9967302643261964
case_084,3,3,2,ablation,no_balance,0.079,4.664,True,1255052,0,0.0,2507412,2,,1.9978550689533183
case_084,3,3,2,ablation,no_sync,0.71,4.129,True,1255052,0,0.0,2507412,2,,1.9978550689533183
case_084,3,3,2,ablation,no_localsearch,0.126,4.759,True,1255052,0,0.0,2507412,2,,1.9978550689533183
case_084,3,3,2,ablation,no_cache_aware,0.162,4.713,True,1255052,0,0.0,2507412,2,,1.9978550689533183
case_084,3,3,2,ablation,no_level,0.161,4.698,True,1255052,0,0.0,2507412,1077,,1.9978550689533183
case_084,1,1,2,ablation,full,0.163,41.788,True,1255052,0,,2507412,2,,1.9978550689533183
case_084,1,1,2,ablation,no_comm,0.198,39.276,True,1256207,18432,,2507412,4,,1.9960181721643009
case_084,1,1,2,ablation,no_balance,0.081,40.764,True,1255052,0,,2507412,2,,1.9978550689533183
case_084,1,1,2,ablation,no_sync,0.14,42.932,True,1255052,0,,2507412,2,,1.9978550689533183
case_084,1,1,2,ablation,no_localsearch,0.125,41.103,True,1255052,0,,2507412,2,,1.9978550689533183
case_084,1,1,2,ablation,no_cache_aware,0.17,39.834,True,1255052,0,,2507412,2,,1.9978550689533183
case_084,1,1,2,ablation,no_level,0.165,15.864,True,1476604,0,,2507412,1077,,1.6980937340004496
case_084,3,3,3,ablation,full,0.212,3.841,True,836220,0,0.0,2507412,3,,2.998507569778288
case_084,3,3,3,ablation,no_comm,0.259,3.268,True,837498,28032,0.0,2507412,6,,2.993931925807584
case_084,3,3,3,ablation,no_balance,0.838,4.057,True,836220,0,0.0,2507412,3,,2.998507569778288
case_084,3,3,3,ablation,no_sync,0.16,3.898,True,836220,0,0.0,2507412,3,,2.998507569778288
case_084,3,3,3,ablation,no_localsearch,0.121,4.717,True,836220,0,0.0,2507412,3,,2.998507569778288
case_084,3,3,3,ablation,no_cache_aware,0.212,3.907,True,836220,0,0.0,2507412,3,,2.998507569778288
case_084,3,3,3,ablation,no_level,0.207,3.913,True,836220,0,0.0,2507412,1077,,2.998507569778288
case_084,3,3,4,ablation,full,0.256,3.932,True,629028,0,0.0,2507412,4,,3.986169137144928
case_084,3,3,4,ablation,no_comm,0.317,3.934,True,629132,0,0.0,2507412,4,,3.985510194998824
case_084,3,3,4,ablation,no_balance,0.08,4.073,True,629028,0,0.0,2507412,4,,3.986169137144928
case_084,3,3,4,ablation,no_sync,0.178,3.489,True,629028,0,0.0,2507412,4,,3.986169137144928
case_084,3,3,4,ablation,no_localsearch,0.123,3.937,True,629028,0,0.0,2507412,4,,3.986169137144928
case_084,3,3,4,ablation,no_cache_aware,0.267,3.999,True,629028,0,0.0,2507412,4,,3.986169137144928
case_084,3,3,4,ablation,no_level,0.247,4.15,True,629028,0,0.0,2507412,1077,,3.986169137144928
case_084,3,3,5,ablation,full,0.313,3.399,True,503472,0,0.0,2507412,5,,4.98024120507198
case_084,3,3,5,ablation,no_comm,0.391,4.042,True,503576,0,0.0,2507412,5,,4.979212670977171
case_084,3,3,5,ablation,no_balance,0.079,3.439,True,503472,0,0.0,2507412,5,,4.98024120507198
case_084,3,3,5,ablation,no_sync,0.197,3.352,True,503472,0,0.0,2507412,5,,4.98024120507198
case_084,3,3,5,ablation,no_localsearch,0.77,3.404,True,503472,0,0.0,2507412,5,,4.98024120507198
case_084,3,3,5,ablation,no_cache_aware,0.306,3.383,True,503472,0,0.0,2507412,5,,4.98024120507198
case_084,3,3,5,ablation,no_level,0.3,4.175,True,503472,0,0.0,2507412,1077,,4.98024120507198
case_079,1,1,2,ablation,full,0.425,180.01,True,15500252,32555008,,31052251,2,,2.003338461852104
case_079,1,1,2,ablation,no_comm,0.236,230.002,True,15500252,32555008,,31052251,2,,2.003338461852104
case_079,1,1,2,ablation,no_balance,0.227,228.895,True,15500252,32555008,,31052251,2,,2.003338461852104
case_079,1,1,2,ablation,no_sync,0.436,215.345,True,15500252,32555008,,31052251,2,,2.003338461852104
case_079,1,1,2,ablation,no_localsearch,0.256,218.276,True,15500252,32555008,,31052251,2,,2.003338461852104
case_079,1,1,2,ablation,no_cache_aware,0.446,221.819,True,15500252,32555008,,31052251,2,,2.003338461852104
case_079,1,1,2,ablation,no_level,0.42,12.253,True,14723450,36765696,,31052251,18,,2.1090336164417987
case_085,1,1,3,ablation,full,0.699,10.398,True,3200752,2500136,,3187899,12,,0.995984381170425
case_085,1,1,3,ablation,no_comm,1.067,10.135,True,3198603,2500260,,3187899,13,,0.9966535390606461
case_085,1,1,3,ablation,no_balance,0.297,10.17,True,3198323,2608108,,3187899,14,,0.9967407919712925
case_085,1,1,3,ablation,no_sync,0.699,10.22,True,3200752,2500136,,3187899,12,,0.995984381170425
case_085,1,1,3,ablation,no_localsearch,0.36,10.137,True,3200752,2500136,,3187899,12,,0.995984381170425
case_085,1,1,3,ablation,no_cache_aware,1.206,10.4,True,3200752,2500136,,3187899,12,,0.995984381170425
case_085,1,1,3,ablation,no_level,0.674,10.795,True,3210983,2479278,,3187899,36,,0.9928109242559054
case_085,1,1,4,ablation,full,1.158,9.06,True,1051445,10325980,,3187899,106,,3.0319217838308234
case_085,1,1,4,ablation,no_comm,1.353,15.225,True,3194331,2243752,,3187899,14,,0.9979864328399279
case_085,1,1,4,ablation,no_balance,0.313,8.917,True,948232,8025052,,3187899,112,,3.3619399050021515
case_085,1,1,4,ablation,no_sync,0.867,9.217,True,1051445,10325980,,3187899,106,,3.0319217838308234
case_085,1,1,4,ablation,no_localsearch,0.378,9.14,True,1051445,10325980,,3187899,106,,3.0319217838308234
case_085,1,1,4,ablation,no_cache_aware,1.881,9.414,True,1051445,10325980,,3187899,106,,3.0319217838308234
case_085,1,1,4,ablation,no_level,1.154,15.359,True,1082184,13830658,,3187899,675,,2.9458012685458295
case_085,1,1,5,ablation,full,1.485,9.554,True,990766,10240282,,3187899,133,,3.217610414568122
case_085,1,1,5,ablation,no_comm,0.864,9.223,True,2920734,5047262,,3187899,31,,1.0914718697423318
case_085,1,1,5,ablation,no_balance,0.327,8.504,True,909962,11301760,,3187899,140,,3.5033320072706333
case_085,1,1,5,ablation,no_sync,1.089,9.976,True,990766,10240282,,3187899,133,,3.217610414568122
case_085,1,1,5,ablation,no_localsearch,0.408,10.001,True,990766,10240282,,3187899,133,,3.217610414568122
case_085,1,1,5,ablation,no_cache_aware,1.554,9.883,True,990766,10240282,,3187899,133,,3.217610414568122
case_085,1,1,5,ablation,no_level,1.456,15.493,True,1056737,13830658,,3187899,675,,3.0167383180488616
case_085,1,1,2,ablation,full,0.509,25.726,True,3190454,1142228,,3187899,6,,0.9991991735345502
case_085,1,1,2,ablation,no_comm,0.361,26.041,True,3191791,1029264,,3187899,6,,0.9987806219141542
case_085,1,1,2,ablation,no_balance,0.295,14.184,True,3194629,1921502,,3187899,9,,0.9978933391013479
case_085,1,1,2,ablation,no_sync,0.513,26.048,True,3190454,1142228,,3187899,6,,0.9991991735345502
case_085,1,1,2,ablation,no_localsearch,0.354,26.55,True,3190454,1142228,,3187899,6,,0.9991991735345502
case_085,1,1,2,ablation,no_cache_aware,0.494,26.04,True,3190454,1142228,,3187899,6,,0.9991991735345502
case_085,1,1,2,ablation,no_level,0.499,13.935,True,3200296,1787038,,3187899,33,,0.9961262958176369
case_085,2,2,2,ablation,full,0.513,9.025,True,3188387,1008134,,3187899,6,,0.999846944552214
case_085,2,2,2,ablation,no_comm,0.35,8.746,True,3189598,1005190,,3187899,6,,0.9994673309928085
case_085,2,2,2,ablation,no_balance,0.297,9.041,True,3195433,1779718,,3187899,9,,0.9976422600630337
case_085,2,2,2,ablation,no_sync,0.518,8.181,True,3188387,1008134,,3187899,6,,0.999846944552214
case_085,2,2,2,ablation,no_localsearch,0.999,8.302,True,3188387,1008134,,3187899,6,,0.999846944552214
case_085,2,2,2,ablation,no_cache_aware,1.102,8.242,True,3188387,1008134,,3187899,6,,0.999846944552214
case_085,2,2,2,ablation,no_level,1.066,8.054,True,3191285,1008134,,3187899,33,,0.9989389853930314
case_085,2,2,3,ablation,full,0.71,6.958,True,3196214,2472972,,3187899,12,,0.9973984845820711
case_085,2,2,3,ablation,no_comm,0.493,7.713,True,3196048,2470156,,3187899,13,,0.9974502886064289
case_085,2,2,3,ablation,no_balance,0.287,7.096,True,3195272,2473228,,3187899,14,,0.9976925282104309
case_085,2,2,3,ablation,no_sync,0.66,7.08,True,3196214,2472972,,3187899,12,,0.9973984845820711
case_085,2,2,3,ablation,no_localsearch,1.027,7.165,True,3196214,2472972,,3187899,12,,0.9973984845820711
case_085,2,2,3,ablation,no_cache_aware,0.677,7.127,True,3196214,2472972,,3187899,12,,0.9973984845820711
case_085,2,2,3,ablation,no_level,1.323,7.068,True,3199670,2472972,,3187899,36,,0.9963211831220095
case_085,2,2,4,ablation,full,1.177,8.062,True,951905,7573906,,3187899,106,,3.348967596556379
case_085,2,2,4,ablation,no_comm,0.676,6.863,True,3188961,2117906,,3187899,14,,0.9996669761718628
case_085,2,2,4,ablation,no_balance,0.315,8.256,True,885312,8299154,,3187899,112,,3.600876301236174
case_085,2,2,4,ablation,no_sync,0.873,7.93,True,951905,7573906,,3187899,106,,3.348967596556379
case_085,2,2,4,ablation,no_localsearch,0.378,8.007,True,951905,7573906,,3187899,106,,3.348967596556379
case_085,2,2,4,ablation,no_cache_aware,1.166,8.11,True,951905,7573906,,3187899,106,,3.348967596556379
case_085,2,2,4,ablation,no_level,1.145,7.946,True,1017228,7573906,,3187899,675,,3.1339080324175113
case_085,3,3,3,ablation,full,0.673,7.084,True,3196213,2472972,0.1188103162642276,3187899,12,,0.9973987966383967
case_085,3,3,3,ablation,no_comm,0.496,7.828,True,3196045,2470156,0.11861486172108911,3187899,13,,0.9974512248732418
case_085,3,3,3,ablation,no_balance,0.289,7.153,True,3195270,2473228,0.11876439448682617,3187899,14,,0.9976931526913219
case_085,3,3,3,ablation,no_sync,0.686,7.024,True,3196213,2472972,0.1188103162642276,3187899,12,,0.9973987966383967
case_085,3,3,3,ablation,no_localsearch,1.01,7.184,True,3196213,2472972,0.1188103162642276,3187899,12,,0.9973987966383967
