case,problem,eval_problem,num_cores,algorithm,variant,seed,runtime_s,eval_s,feasible,makespan,added_copy_bytes,partition_added_copy_bytes,spill_added_copy_bytes,scheduled_copy_bytes,cache_hit_rate,cache_hit_bytes,n_subgraphs,baseline_makespan,error,speedup,params,is_best,plan_path
case_030,2,2,3,capls,pool:c12,0,0.589,3.951,True,931329,9363456,3901440,5462016,11757516,,,3,2808034,,3.0150827473427757,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_fill""}",True,results\plans_final\case_030_p2_n3.json
case_030,2,2,4,capls,pool:c5,0,0.854,3.991,True,699599,8380416,5779456,2600960,10774476,,,486,2808034,,4.013776463374018,"{""block_cap"": 0.35, ""init"": ""rr"", ""subgraph_mode"": ""block""}",True,results\plans_final\case_030_p2_n4.json
case_030,2,2,5,capls,pool:a_full,0,0.536,4.462,True,561417,11588608,7496704,4091904,13982668,,,5,2808034,,5.001690365628401,{},True,results\plans_final\case_030_p2_n5.json
case_030,3,3,2,capls,pool:c8,0,0.298,7.682,True,1399744,7834624,2036736,5797888,10228684,0.44352728004831893,4511744,3,2808034,,2.0061054021306752,"{""block_cap"": 0.005}",True,results\plans_final\case_030_p3_n2.json
case_030,3,3,3,capls,pool:c12,0,0.567,4.0,True,931340,9363456,3901440,5462016,11757516,0.5442905670237784,6398976,3,2808034,,3.0150471363841347,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_fill""}",True,results\plans_final\case_030_p3_n3.json
case_030,3,3,4,capls,pool:c9,0,0.527,2.881,True,699009,8838144,5779456,3058688,11232204,0.6505474452554745,7301120,24,2808034,,4.017164299744352,"{""block_cap"": 0.35, ""max_ops"": 500}",True,results\plans_final\case_030_p3_n4.json
case_030,3,3,5,capls,pool:a_full,0,0.611,3.906,True,560550,11588608,7496704,4091904,13982668,0.5941848542551633,8307712,5,2808034,,5.0094264561591295,{},True,results\plans_final\case_030_p3_n5.json
case_031,1,1,2,capls,pool:sa3,0,0.017,7.37,True,706617,4402838,1436724,2966114,6587878,,,4,1414369,,2.001606244967217,"{""label"": ""sa3"", ""p1_pruned_labels"": 6}",True,results\plans_final\case_031_p1_n2.json
case_031,1,1,3,capls,pool:a_no_comm,0,0.205,15.41,True,475188,5121536,3740672,1380864,7306576,,,6,1414369,,2.976440903389816,"{""p1_pruned_labels"": 6, ""use_affinity"": false}",True,results\plans_final\case_031_p1_n3.json
case_031,1,1,4,capls,pool:a_no_comm,0,0.246,13.374,True,362001,5401088,4416512,984576,7586128,,,8,1414369,,3.9070858920279226,"{""p1_pruned_labels"": 5, ""use_affinity"": false}",True,results\plans_final\case_031_p1_n4.json
case_031,1,1,5,capls,pool:sa1,0,0.019,7.156,True,293945,4911428,4690244,221184,7096468,,,6,1414369,,4.811679055605641,"{""label"": ""sa1"", ""p1_pruned_labels"": 9}",True,results\plans_final\case_031_p1_n5.json
case_031,2,2,2,capls,pool:a_no_comm,0,0.167,1.69,True,711625,4581888,1804800,2777088,6766928,,,4,1414369,,1.9875201124187598,"{""use_affinity"": false}",True,results\plans_final\case_031_p2_n2.json
case_031,2,2,3,capls,pool:a_no_comm,0,0.179,1.837,True,478206,4969984,3625984,1344000,7155024,,,6,1414369,,2.957656323843699,"{""use_affinity"": false}",True,results\plans_final\case_031_p2_n3.json
case_031,2,2,4,capls,pool:a_no_comm,0,0.242,1.954,True,360302,5298688,4285440,1013248,7483728,,,8,1414369,,3.9255097112977446,"{""use_affinity"": false}",True,results\plans_final\case_031_p2_n4.json
case_031,2,2,5,capls,pool:c3,0,0.46,2.041,True,293958,4816896,4595712,221184,7001936,,,5,1414369,,4.811466263888039,"{""block_cap"": 0.35, ""init"": ""contig""}",True,results\plans_final\case_031_p2_n5.json
case_031,3,3,2,capls,pool:c12,0,0.253,2.188,True,710284,4032000,1081344,2950656,6217040,0.3394764525915179,2110464,2,1414369,,1.991272505082474,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_fill""}",True,results\plans_final\case_031_p3_n2.json
case_031,3,3,3,capls,pool:a_no_comm,0,0.177,1.852,True,478086,4969984,3625984,1344000,7155024,0.30506858746888404,2142720,6,1414369,,2.958398698142175,"{""use_affinity"": false}",True,results\plans_final\case_031_p3_n3.json
case_031,3,3,4,capls,pool:a_no_comm,0,0.292,1.785,True,360132,5298688,4285440,1013248,7483728,0.31540338404476326,2297344,8,1414369,,3.9273627447713615,"{""use_affinity"": false}",True,results\plans_final\case_031_p3_n4.json
case_031,3,3,5,capls,pool:c3,0,0.404,2.254,True,293738,4816896,4595712,221184,7001936,0.32116469733990927,2248704,5,1414369,,4.815069892216874,"{""block_cap"": 0.35, ""init"": ""contig""}",True,results\plans_final\case_031_p3_n5.json
case_032,1,1,2,capls,pool:c12,0,0.035,0.206,True,21082,260264,260264,0,553352,,,4,41443,,1.965800208708851,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_fill"", ""p1_pruned_labels"": 9}",True,results\plans_final\case_032_p1_n2.json
case_032,1,1,3,capls,pool:c12,0,0.059,0.21,True,16407,462204,462204,0,755292,,,9,41443,,2.5259340525385507,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_fill"", ""p1_pruned_labels"": 10}",True,results\plans_final\case_032_p1_n3.json
case_032,1,1,4,capls,pool:sa2,0,0.011,0.24,True,14775,397156,397156,0,690244,,,12,41443,,2.8049407783417935,"{""label"": ""sa2"", ""p1_pruned_labels"": 12}",True,results\plans_final\case_032_p1_n4.json
case_032,1,1,5,capls,pool:c3,0,0.108,0.268,True,11904,127130,127130,0,420218,,,10,41443,,3.481434811827957,"{""block_cap"": 0.35, ""init"": ""contig"", ""p1_pruned_labels"": 12}",True,results\plans_final\case_032_p1_n5.json
case_032,2,2,2,capls,pool:cross_from_p3,0,0.0,0.163,True,21098,168116,168116,0,461204,,,827,41443,,1.9643094132145227,cross_from_p3,True,results\plans_final\case_032_p2_n2.json
case_032,2,2,3,capls,pool:c14,0,0.113,0.14,True,12670,205008,205008,0,498096,,,827,41443,,3.2709550118389896,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",True,results\plans_final\case_032_p2_n3.json
case_032,2,2,4,capls,pool:cross_from_p3,0,0.0,0.083,True,11276,0,0,0,293088,,,4,41443,,3.675328130542746,cross_from_p3,True,results\plans_final\case_032_p2_n4.json
case_032,2,2,5,capls,pool:cross_from_p3,0,0.0,0.114,True,10350,0,0,0,293088,,,5,41443,,4.00415458937198,cross_from_p3,True,results\plans_final\case_032_p2_n5.json
case_032,3,3,2,capls,pool:cross_from_p2,0,0.0,0.178,True,20940,168116,168116,0,461204,0.3337299199739429,147544,827,41443,,1.9791308500477556,cross_from_p2,True,results\plans_final\case_032_p3_n2.json
case_032,3,3,3,capls,pool:c14,0,0.116,0.162,True,12612,205008,205008,0,498096,0.4190408514013749,202856,827,41443,,3.285997462733904,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",True,results\plans_final\case_032_p3_n3.json
case_032,3,3,4,capls,pool:cross_from_p2,0,0.0,0.113,True,11276,0,0,0,293088,0.0,0,4,41443,,3.675328130542746,cross_from_p2,True,results\plans_final\case_032_p3_n4.json
case_032,3,3,5,capls,pool:cross_from_p2,0,0.0,0.108,True,10350,0,0,0,293088,0.0,0,5,41443,,4.00415458937198,cross_from_p2,True,results\plans_final\case_032_p3_n5.json
case_033,1,1,2,capls,pool:c3,0,0.133,6.023,True,893844,4953600,2056704,2896896,7926510,,,2,1774196,,1.984905643490363,"{""block_cap"": 0.35, ""init"": ""contig"", ""p1_pruned_labels"": 7}",True,results\plans_final\case_033_p1_n2.json
case_033,1,1,3,capls,pool:c12,0,0.219,5.339,True,589568,7086144,4118592,2967552,10059054,,,3,1774196,,3.009315295267043,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_fill"", ""p1_pruned_labels"": 7}",True,results\plans_final\case_033_p1_n3.json
case_033,1,1,4,capls,pool:c12,0,0.311,5.413,True,446802,7344224,5514336,1829888,10317134,,,4,1774196,,3.9708774804051905,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_fill"", ""p1_pruned_labels"": 7}",True,results\plans_final\case_033_p1_n4.json
case_033,1,1,5,capls,pool:c12,0,0.444,5.429,True,357201,8111232,6412416,1698816,11084142,,,5,1774196,,4.966940182138348,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_fill"", ""p1_pruned_labels"": 6}",True,results\plans_final\case_033_p1_n5.json
case_033,2,2,2,capls,pool:c3,0,0.214,1.201,True,893844,4953600,2056704,2896896,7926510,,,2,1774196,,1.984905643490363,"{""block_cap"": 0.35, ""init"": ""contig""}",True,results\plans_final\case_033_p2_n2.json
case_033,2,2,3,capls,pool:c12,0,0.239,1.228,True,589568,7086144,4118592,2967552,10059054,,,3,1774196,,3.009315295267043,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_fill""}",True,results\plans_final\case_033_p2_n3.json
case_033,2,2,4,capls,pool:c12,0,0.356,1.277,True,446802,7344224,5514336,1829888,10317134,,,4,1774196,,3.9708774804051905,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_fill""}",True,results\plans_final\case_033_p2_n4.json
case_033,2,2,5,capls,pool:c12,0,0.424,1.317,True,357201,8111232,6412416,1698816,11084142,,,5,1774196,,4.966940182138348,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_fill""}",True,results\plans_final\case_033_p2_n5.json
case_033,3,3,2,capls,pool:c12,0,0.157,1.245,True,893649,6224928,2059296,4165632,9197838,0.31153880586796895,2839584,2,1774196,,1.9853387627580852,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_fill""}",True,results\plans_final\case_033_p3_n2.json
case_033,3,3,3,capls,pool:c12,0,0.257,1.368,True,588351,7086144,4118592,2967552,10059054,0.3500813960015718,3492384,3,1774196,,3.015540043273488,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_fill""}",True,results\plans_final\case_033_p3_n3.json
case_033,3,3,4,capls,pool:c12,0,0.336,1.428,True,445198,7344224,5514336,1829888,10317134,0.36927574750830566,3779168,4,1774196,,3.9851841203239906,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_fill""}",True,results\plans_final\case_033_p3_n4.json
case_033,3,3,5,capls,pool:c12,0,0.465,1.427,True,356085,8111232,6412416,1698816,11084142,0.3682920692358373,4051584,5,1774196,,4.982506985691619,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_fill""}",True,results\plans_final\case_033_p3_n5.json
case_034,1,1,2,capls,pool:c12,0,0.219,6.113,True,418733,1864192,1238528,625664,4144578,,,2,842996,,2.013206506293987,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_fill"", ""p1_pruned_labels"": 8}",True,results\plans_final\case_034_p1_n2.json
case_034,1,1,3,capls,pool:c12,0,0.312,5.417,True,278567,2647040,2328576,318464,4927426,,,3,842996,,3.026187595802805,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_fill"", ""p1_pruned_labels"": 8}",True,results\plans_final\case_034_p1_n3.json
case_034,1,1,4,capls,pool:a_no_balance,0,0.05,3.777,True,218066,3101184,3019264,81920,5381570,,,4,842996,,3.8657837535425057,"{""_rr"": true, ""comm_weight"": 0.0, ""local_search"": false, ""p1_pruned_labels"": 8}",True,results\plans_final\case_034_p1_n4.json
case_034,1,1,5,capls,pool:a_no_balance,0,0.054,4.669,True,180411,3532800,3508224,24576,5813186,,,5,842996,,4.672641912078531,"{""_rr"": true, ""comm_weight"": 0.0, ""local_search"": false, ""p1_pruned_labels"": 8}",True,results\plans_final\case_034_p1_n5.json
case_034,2,2,2,capls,pool:c5,0,0.143,1.121,True,412272,1238528,1238528,0,3518914,,,155,842996,,2.0447568595490355,"{""block_cap"": 0.35, ""init"": ""rr"", ""subgraph_mode"": ""block""}",True,results\plans_final\case_034_p2_n2.json
case_034,2,2,3,capls,pool:c5,0,0.231,0.895,True,272649,2328576,2328576,0,4608962,,,155,842996,,3.0918727007984623,"{""block_cap"": 0.35, ""init"": ""rr"", ""subgraph_mode"": ""block""}",True,results\plans_final\case_034_p2_n3.json
case_034,2,2,4,capls,pool:b_comm,0,0.049,0.761,True,209623,3019264,3019264,0,5299650,,,155,842996,,4.021486191877799,b_comm,True,results\plans_final\case_034_p2_n4.json
case_034,2,2,5,capls,pool:b_comm,0,0.052,1.294,True,165143,3508224,3508224,0,5788610,,,155,842996,,5.1046426430426965,b_comm,True,results\plans_final\case_034_p2_n5.json
case_034,3,3,2,capls,pool:c5,0,0.152,1.094,True,412214,1238528,1238528,0,3518914,0.3502571541606224,1232384,155,842996,,2.0450445642312003,"{""block_cap"": 0.35, ""init"": ""rr"", ""subgraph_mode"": ""block""}",True,results\plans_final\case_034_p3_n2.json
case_034,3,3,3,capls,pool:c5,0,0.245,1.253,True,272476,2328576,2328576,0,4608962,0.503272171784679,2319360,155,842996,,3.093835787372099,"{""block_cap"": 0.35, ""init"": ""rr"", ""subgraph_mode"": ""block""}",True,results\plans_final\case_034_p3_n3.json
case_034,3,3,4,capls,pool:b_comm,0,0.057,0.848,True,208260,3019264,3019264,0,5299650,0.5568065506653019,2950656,155,842996,,4.0478056275809084,b_comm,True,results\plans_final\case_034_p3_n4.json
case_034,3,3,5,capls,pool:s4,0,0.831,1.552,True,164310,4801550,3508224,1293326,7081936,0.4426779443355683,2856962,3745,842996,,5.130521575071511,s4,True,results\plans_final\case_034_p3_n5.json
case_035,1,1,2,capls,pool:a_no_comm,0,0.066,1.72,True,115014,153406,153406,0,564260,,,5,169571,,1.474350948580173,"{""p1_pruned_labels"": 9, ""use_affinity"": false}",True,results\plans_final\case_035_p1_n2.json
case_035,1,1,3,capls,pool:c3,0,0.318,1.975,True,106705,205126,205126,0,615980,,,7,169571,,1.5891570216953281,"{""block_cap"": 0.35, ""init"": ""contig"", ""p1_pruned_labels"": 9}",True,results\plans_final\case_035_p1_n3.json
case_035,1,1,4,capls,pool:c12,0,0.629,1.288,True,105203,1731896,1731896,0,2142750,,,100,169571,,1.6118456698002908,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_fill"", ""p1_pruned_labels"": 10}",True,results\plans_final\case_035_p1_n4.json
case_035,1,1,5,capls,pool:c12,0,0.603,1.451,True,89476,1821886,1821886,0,2232740,,,100,169571,,1.8951562430148867,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_fill"", ""p1_pruned_labels"": 10}",True,results\plans_final\case_035_p1_n5.json
case_035,2,2,2,capls,pool:cross_from_p3,0,0.0,0.94,True,95406,0,0,0,410854,,,2,169571,,1.7773620107750037,cross_from_p3,True,results\plans_final\case_035_p2_n2.json
case_035,2,2,3,capls,pool:cross_from_p3,0,0.0,1.307,True,78824,765572,765572,0,1176426,,,3857,169571,,2.1512610372475387,cross_from_p3,True,results\plans_final\case_035_p2_n3.json
case_035,2,2,4,capls,pool:c12,0,0.717,0.706,True,78073,1128234,1128234,0,1539088,,,100,169571,,2.1719544528838397,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_fill""}",True,results\plans_final\case_035_p2_n4.json
case_035,2,2,5,capls,pool:c14,0,0.825,1.259,True,64436,1160968,1160968,0,1571822,,,3857,169571,,2.631618970761686,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",True,results\plans_final\case_035_p2_n5.json
case_035,3,3,2,capls,pool:cross_from_p2,0,0.0,0.718,True,95406,0,0,0,410854,0.0,0,2,169571,,1.7773620107750037,cross_from_p2,True,results\plans_final\case_035_p3_n2.json
case_035,3,3,3,capls,pool:cross_from_p2,0,0.0,1.05,True,78754,765572,765572,0,1176426,0.42679534825410786,401716,3857,169571,,2.1531731721563347,cross_from_p2,True,results\plans_final\case_035_p3_n3.json
case_035,3,3,4,capls,pool:c12,0,0.613,0.752,True,77573,1128234,1128234,0,1539088,0.5540719124277244,692632,100,169571,,2.1859538757041754,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_fill""}",True,results\plans_final\case_035_p3_n4.json
case_035,3,3,5,capls,pool:c14,0,0.812,1.136,True,63503,1160968,1160968,0,1571822,0.5484584710001866,699516,3857,169571,,2.67028329370266,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",True,results\plans_final\case_035_p3_n5.json
case_036,1,1,2,capls,pool:a_full,0,0.069,1.55,True,466068,1152,1152,0,6555904,,,2,931510,,1.998656848356892,"{""p1_pruned_labels"": 4}",True,results\plans_final\case_036_p1_n2.json
case_036,1,1,3,capls,pool:a_full,0,0.104,1.21,True,311345,2304,2304,0,6557056,,,3,931510,,2.991890025534375,"{""p1_pruned_labels"": 4}",True,results\plans_final\case_036_p1_n3.json
case_036,1,1,4,capls,pool:a_full,0,0.124,0.831,True,233584,3456,3456,0,6558208,,,4,931510,,3.987901568600589,"{""p1_pruned_labels"": 4}",True,results\plans_final\case_036_p1_n4.json
case_036,1,1,5,capls,pool:a_full,0,0.151,0.898,True,187182,4608,4608,0,6559360,,,5,931510,,4.976493466252097,"{""p1_pruned_labels"": 4}",True,results\plans_final\case_036_p1_n5.json
case_036,2,2,2,capls,pool:a_full,0,0.079,0.923,True,466068,1152,1152,0,6555904,,,2,931510,,1.998656848356892,{},True,results\plans_final\case_036_p2_n2.json
case_036,2,2,3,capls,pool:a_full,0,0.091,1.059,True,311345,2304,2304,0,6557056,,,3,931510,,2.991890025534375,{},True,results\plans_final\case_036_p2_n3.json
case_036,2,2,4,capls,pool:a_full,0,0.134,0.604,True,233584,3456,3456,0,6558208,,,4,931510,,3.987901568600589,{},True,results\plans_final\case_036_p2_n4.json
case_036,2,2,5,capls,pool:a_full,0,0.173,0.592,True,187182,4608,4608,0,6559360,,,5,931510,,4.976493466252097,{},True,results\plans_final\case_036_p2_n5.json
case_036,3,3,2,capls,pool:a_full,0,0.064,1.01,True,466068,1152,1152,0,6555904,0.0,0,2,931510,,1.998656848356892,{},True,results\plans_final\case_036_p3_n2.json
case_036,3,3,3,capls,pool:a_full,0,0.1,0.606,True,311345,2304,2304,0,6557056,0.0,0,3,931510,,2.991890025534375,{},True,results\plans_final\case_036_p3_n3.json
case_036,3,3,4,capls,pool:a_full,0,0.125,0.948,True,233584,3456,3456,0,6558208,0.0,0,4,931510,,3.987901568600589,{},True,results\plans_final\case_036_p3_n4.json
case_036,3,3,5,capls,pool:a_full,0,0.161,0.954,True,187182,4608,4608,0,6559360,0.0,0,5,931510,,4.976493466252097,{},True,results\plans_final\case_036_p3_n5.json
case_037,1,1,2,capls,pool:a_full,0,0.026,0.191,True,105374,204800,204800,0,819200,,,2,210001,,1.992910964754114,"{""p1_pruned_labels"": 4}",True,results\plans_final\case_037_p1_n2.json
case_037,1,1,3,capls,pool:c3,0,0.036,0.238,True,74038,737280,737280,0,1351680,,,3,210001,,2.836394824279424,"{""block_cap"": 0.35, ""init"": ""contig"", ""p1_pruned_labels"": 6}",True,results\plans_final\case_037_p1_n3.json
case_037,1,1,4,capls,pool:a_full,0,0.046,0.183,True,53320,614400,614400,0,1228800,,,4,210001,,3.938503375843961,"{""p1_pruned_labels"": 7}",True,results\plans_final\case_037_p1_n4.json
case_037,1,1,5,capls,pool:c3,0,0.057,0.188,True,43013,1310720,1310720,0,1925120,,,5,210001,,4.882268151489085,"{""block_cap"": 0.35, ""init"": ""contig"", ""p1_pruned_labels"": 4}",True,results\plans_final\case_037_p1_n5.json
case_037,2,2,2,capls,pool:a_full,0,0.024,0.147,True,105374,204800,204800,0,819200,,,2,210001,,1.992910964754114,{},True,results\plans_final\case_037_p2_n2.json
case_037,2,2,3,capls,pool:a_no_comm,0,0.024,0.15,True,72874,1003520,1003520,0,1617920,,,6,210001,,2.8816999204105715,"{""use_affinity"": false}",True,results\plans_final\case_037_p2_n3.json
case_037,2,2,4,capls,pool:a_full,0,0.046,0.16,True,53320,614400,614400,0,1228800,,,4,210001,,3.938503375843961,{},True,results\plans_final\case_037_p2_n4.json
case_037,2,2,5,capls,pool:c3,0,0.054,0.162,True,43013,1310720,1310720,0,1925120,,,5,210001,,4.882268151489085,"{""block_cap"": 0.35, ""init"": ""contig""}",True,results\plans_final\case_037_p2_n5.json
case_037,3,3,2,capls,pool:a_full,0,0.026,0.151,True,105374,204800,204800,0,819200,0.0,0,2,210001,,1.992910964754114,{},True,results\plans_final\case_037_p3_n2.json
case_037,3,3,3,capls,pool:a_no_comm,0,0.024,0.155,True,72874,1003520,1003520,0,1617920,0.5256410256410257,755712,6,210001,,2.8816999204105715,"{""use_affinity"": false}",True,results\plans_final\case_037_p3_n3.json
case_037,3,3,4,capls,pool:a_full,0,0.048,0.166,True,53320,614400,614400,0,1228800,0.0,0,4,210001,,3.938503375843961,{},True,results\plans_final\case_037_p3_n4.json
case_037,3,3,5,capls,pool:c3,0,0.207,0.169,True,43013,1310720,1310720,0,1925120,0.0,0,5,210001,,4.882268151489085,"{""block_cap"": 0.35, ""init"": ""contig""}",True,results\plans_final\case_037_p3_n5.json
case_038,1,1,2,capls,pool:c12,0,0.257,14.906,True,679097,5607936,1059840,4548096,8410886,,,2,1364555,,2.009366850391034,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_fill"", ""p1_pruned_labels"": 7}",True,results\plans_final\case_038_p1_n2.json
case_038,1,1,3,capls,pool:a_no_comm,0,0.262,20.302,True,459298,6934020,4485636,2448384,9736970,,,6,1364555,,2.9709578530714262,"{""p1_pruned_labels"": 6, ""use_affinity"": false}",True,results\plans_final\case_038_p1_n3.json
case_038,1,1,4,capls,pool:a_no_comm,0,0.258,16.175,True,342469,7945216,6082048,1863168,10748166,,,8,1364555,,3.9844628272923974,"{""p1_pruned_labels"": 6, ""use_affinity"": false}",True,results\plans_final\case_038_p1_n4.json
case_038,1,1,5,capls,pool:c12,0,0.877,21.522,True,275584,9409536,7927296,1482240,12212486,,,5,1364555,,4.9515029900139345,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_fill"", ""p1_pruned_labels"": 7}",True,results\plans_final\case_038_p1_n5.json
